frame,timestamp,left_eye_x,left_eye_y,right_eye_x,right_eye_y,target_x,target_y,is_moving,eye_sync_score,movement_phase,reaction_detected,reaction_time
0,1.7361719608306885,1217,565,990,556,1065,674,True,1.0,1,False,
1,1.8258259296417236,1017,284,792,263,1038,659,True,0.999705079176725,1,False,
2,1.8862109184265137,987,173,757,147,1017,648,True,0.9995773782074727,1,False,
3,1.924865961074829,990,136,761,107,1002,640,True,0.9998239509348397,1,False,
4,1.9900059700012207,1046,245,817,222,975,626,True,0.9998094850551962,1,False,
5,2.0243921279907227,1012,139,783,111,960,617,True,0.9893591353648532,1,False,
6,2.0569260120391846,1018,94,789,64,944,609,True,0.9647638212377322,1,False,
7,2.0935399532318115,1021,82,795,51,927,600,True,0.9996047992800421,1,False,
8,2.1253201961517334,1020,85,796,54,910,591,True,0.9915378914595432,1,False,
9,2.1600968837738037,1011,102,790,72,892,581,True,1.0,1,False,
10,2.2246129512786865,996,113,778,84,855,561,True,0.9999960325568386,1,False,
11,2.259873867034912,984,116,767,88,834,550,True,0.9978983626048055,1,False,
12,2.3232359886169434,980,108,764,81,794,529,True,1.0,1,False,
13,2.389600992202759,983,100,767,72,750,505,True,0.9832820049844603,1,False,
14,2.4275031089782715,986,93,772,65,723,490,True,0.997458699830735,1,False,
15,2.4926681518554688,992,101,779,73,675,464,True,0.9908783423839451,1,False,
16,2.525919198989868,995,115,783,87,650,451,True,1.0,1,False,
17,2.558274030685425,998,130,787,102,626,438,True,0.9750114729732932,1,False,
18,2.5947020053863525,998,139,788,112,600,424,True,1.0,1,False,
19,2.6703810691833496,998,144,789,118,548,396,True,1.0,1,False,
20,2.7285540103912354,999,141,788,115,511,376,True,0.997630328422983,1,False,
21,2.796128988265991,999,130,785,103,471,355,True,0.9748585065718672,1,False,
22,2.8300840854644775,1000,114,784,87,452,344,True,0.9922778767136677,1,False,
23,2.894395112991333,1003,92,783,65,418,326,True,0.9925412988599238,1,False,
24,2.9588940143585205,1007,67,783,41,386,309,True,0.9798040587804068,1,False,
25,3.0260021686553955,1008,51,781,22,356,293,True,0.49613893835683387,1,False,
26,3.092787027359009,1011,52,782,23,329,278,True,0.9992214058036492,1,False,
27,3.126457929611206,1013,62,784,34,316,271,True,0.9999903817946606,1,False,
28,3.160327196121216,1014,86,785,57,304,265,True,0.9985397337140082,1,False,
29,3.225694179534912,1019,123,792,94,284,254,True,0.9998927479436208,1,False,
30,3.2594001293182373,1029,161,804,135,274,248,True,0.9958621106686816,1,False,
31,3.2935688495635986,1041,191,818,167,265,244,True,0.9996349698728535,1,False,
32,3.328127861022949,1055,218,834,195,256,239,True,0.9994801143396996,1,False,
33,3.3603639602661133,1070,242,852,221,249,235,True,0.9963761297811373,1,False,
34,3.3921830654144287,1082,262,866,241,243,232,True,0.9973436605782894,1,False,
35,3.427755832672119,1091,282,876,262,236,228,True,0.999520667516273,1,False,
36,3.4613988399505615,1094,302,881,282,231,225,True,0.9863939238321439,1,False,
37,3.527616024017334,1093,323,881,303,223,221,True,0.9969707141834738,1,False,
38,3.5642127990722656,1089,341,877,321,219,219,True,1.0,1,False,
39,3.627794027328491,1081,354,871,334,216,217,True,0.9899494936611665,1,False,
40,3.6624841690063477,1073,362,865,342,215,217,True,1.0,1,False,
41,3.7262330055236816,1065,367,858,346,1122,705,False,0.9991680531005775,1,False,
42,3.7638309001922607,1057,368,851,346,1122,705,False,0.8574929257125442,1,False,
43,3.8305280208587646,1047,367,842,345,1122,705,False,1.0,1,False,
44,3.890045166015625,1038,366,833,343,1122,705,False,0.9995120760870788,1,False,
45,3.926522970199585,1030,365,825,341,1122,705,False,1.0,1,False,
46,3.9924840927124023,1023,365,818,340,1122,705,False,1.0,1,False,
47,4.060052156448364,1018,366,815,341,1122,705,False,0.9883010638926968,1,False,
48,4.0971550941467285,1017,367,814,343,1122,705,False,1.0,1,False,
49,4.132052898406982,1015,371,814,347,1122,705,False,1.0,1,False,
50,4.195860862731934,1015,374,815,351,1122,705,False,1.0,1,False,
51,4.230804920196533,1015,377,816,354,1122,705,False,1.0,1,False,
52,4.293845891952515,1015,378,816,354,1122,705,False,1.0,1,False,
53,4.332363843917847,1016,378,816,353,1122,705,False,1.0,1,False,
54,4.395106077194214,1017,376,817,351,1122,705,False,1.0,1,False,
55,4.431416988372803,1018,375,819,349,1122,705,False,1.0,1,False,
56,4.464254856109619,1020,374,821,348,1122,705,False,1.0,1,False,
57,4.5277040004730225,1020,373,822,347,1122,705,False,1.0,1,False,
58,4.564201831817627,1022,373,824,346,1122,705,False,1.0,1,False,
59,4.630529880523682,1022,372,824,345,1122,705,False,1.0,1,False,
60,4.694145917892456,1023,372,825,345,215,217,True,1.0,2,False,
61,4.731432199478149,1023,373,825,345,216,217,True,1.0,2,False,
62,4.7664690017700195,1022,375,824,348,219,219,True,1.0,2,False,
63,4.831519842147827,1021,379,823,352,230,225,True,1.0,2,True,0.1373739242553711
64,4.895302057266235,1020,383,823,356,248,234,True,1.0,2,True,0.2011561393737793
65,4.930948972702026,1020,385,823,359,261,241,True,1.0,2,True,0.2368030548095703
66,4.968348026275635,1020,387,822,360,277,249,True,1.0,2,False,
67,5.02996301651001,1019,387,821,359,308,265,True,1.0,2,False,
68,5.065765142440796,1019,384,820,356,329,276,True,1.0,2,False,
69,5.1302618980407715,1018,383,819,354,372,298,True,1.0,2,False,
70,5.167087078094482,1017,382,817,353,400,312,True,1.0,2,False,
71,5.2332799434661865,1016,381,816,352,456,341,True,1.0,2,False,
72,5.269154071807861,1016,381,817,351,489,358,True,1.0,2,False,
73,5.335837125778198,1017,380,817,350,557,393,True,1.0,2,False,
74,5.402247190475464,1017,379,816,349,631,431,True,1.0,2,False,
75,5.466361999511719,1017,378,817,348,710,472,True,1.0,2,False,
76,5.53059196472168,1017,377,817,347,789,513,True,1.0,2,False,
77,5.567584991455078,1017,377,816,347,831,534,True,1.0,2,False,
78,5.6328558921813965,1017,376,817,347,900,570,True,1.0,2,False,
79,5.695549011230469,1017,377,818,349,960,601,True,1.0,2,False,
80,5.732439041137695,1017,378,818,350,992,617,True,1.0,2,False,
81,5.7647929191589355,1017,379,818,351,1018,631,True,1.0,2,False,
82,5.834862947463989,1017,380,819,352,1069,657,True,1.0,2,False,
83,5.868181943893433,1017,382,818,353,1090,668,True,1.0,2,False,
84,5.934897184371948,1017,383,818,353,1128,687,True,1.0,2,False,
85,5.99627685546875,1016,383,817,354,1155,702,True,1.0,2,False,
86,6.033663988113403,1016,384,817,354,1169,709,True,1.0,2,False,
87,6.067337989807129,1016,384,817,353,1180,714,True,1.0,2,False,
88,6.1663689613342285,1016,384,818,353,1199,724,True,1.0,2,False,
89,6.233770847320557,1017,384,819,353,1203,726,True,1.0,2,False,
90,6.267833948135376,1017,383,820,353,215,217,False,1.0,2,False,
91,6.330814838409424,1018,382,820,352,215,217,False,1.0,2,False,
92,6.366706132888794,1018,380,821,351,215,217,False,1.0,2,False,
93,6.432936191558838,1018,379,821,350,215,217,False,1.0,2,False,
94,6.469120025634766,1017,378,821,350,215,217,False,1.0,2,False,
95,6.531578063964844,1018,378,821,349,215,217,False,1.0,2,False,
96,6.567800998687744,1017,379,821,349,215,217,False,1.0,2,False,
97,6.630475997924805,1017,379,820,349,215,217,False,1.0,2,False,
98,6.666733026504517,1016,379,819,348,215,217,False,1.0,2,False,
99,6.732925176620483,1016,379,818,347,215,217,False,1.0,2,False,
100,6.768339157104492,1014,380,817,347,215,217,False,1.0,2,False,
101,6.833237886428833,1014,380,816,347,215,217,False,1.0,2,False,
102,6.868480920791626,1014,382,816,348,215,217,False,1.0,2,False,
103,6.931048154830933,1014,382,816,349,215,217,False,1.0,2,False,
104,6.976012945175171,1013,382,815,349,215,217,False,1.0,2,False,
105,7.030426025390625,1013,382,815,349,215,217,False,1.0,2,False,
106,7.06986403465271,1013,382,814,349,215,217,False,1.0,2,False,
107,7.1686530113220215,1013,382,814,349,215,217,False,1.0,2,False,
108,7.236058950424194,1012,382,813,349,215,217,False,1.0,2,False,
109,7.29804801940918,1012,382,813,349,215,217,False,1.0,2,False,
110,7.33404803276062,1012,381,813,349,215,217,False,1.0,2,False,
111,7.369623899459839,1012,381,813,348,215,217,False,1.0,2,False,
112,7.436192989349365,1012,380,814,348,215,217,False,1.0,2,False,
113,7.470205068588257,1013,381,814,348,215,217,False,1.0,2,False,
114,7.535967111587524,1013,381,814,348,215,217,False,1.0,2,False,
115,7.571721076965332,1013,381,814,348,215,217,False,1.0,2,False,
116,7.635617971420288,1013,382,815,349,1204,727,True,1.0,3,False,
117,7.700040102005005,1014,382,816,350,1200,725,True,1.0,3,False,
118,7.735810995101929,1015,382,816,351,1195,724,True,1.0,3,False,
119,7.7972252368927,1015,382,817,351,1180,720,True,1.0,3,False,
120,7.836820840835571,1016,383,819,352,1168,716,True,1.0,3,False,
121,7.900651931762695,1017,383,819,353,1141,708,True,1.0,3,False,
122,7.9372570514678955,1018,384,821,354,1123,703,True,1.0,3,False,
123,7.970621109008789,1018,385,822,355,1104,698,True,1.0,3,False,
124,8.034749031066895,1019,386,823,355,1062,686,True,1.0,3,False,
125,8.070192098617554,1020,386,824,356,1036,678,True,1.0,3,False,
126,8.136961936950684,1020,387,825,356,980,662,True,1.0,3,False,
127,8.1705162525177,1020,387,825,356,949,653,True,1.0,3,False,
128,8.202764987945557,1020,388,825,357,918,644,True,1.0,3,False,
129,8.235811948776245,1021,389,825,358,883,634,True,1.0,3,False,
130,8.270544052124023,1020,389,825,358,845,623,True,1.0,3,False,
131,8.33541488647461,1020,389,825,359,768,601,True,1.0,3,False,
132,8.369261026382446,1019,389,825,358,725,588,True,1.0,3,False,
133,8.437117099761963,1019,389,824,358,635,562,True,1.0,3,False,
134,8.492944955825806,1018,388,824,357,566,542,True,1.0,3,False,
135,8.537439107894897,1018,387,824,356,515,527,True,1.0,3,False,
136,8.570442914962769,1018,387,823,356,479,517,True,1.0,3,False,
137,8.63602089881897,1016,386,822,355,414,498,True,1.0,3,False,
138,8.702686071395874,1015,385,820,354,356,481,True,1.0,3,False,
139,8.737849950790405,1015,386,819,353,329,474,True,1.0,3,False,
140,8.801980018615723,1014,386,817,353,284,461,True,1.0,3,False,
141,8.836022853851318,1013,387,816,353,263,455,True,1.0,3,False,
142,8.87100601196289,1013,387,815,353,244,449,True,1.0,3,False,
143,8.937533140182495,1013,388,815,354,214,440,True,1.0,3,False,
144,8.970866203308105,1013,388,815,354,202,437,True,1.0,3,False,
145,9.006718158721924,1013,388,815,354,191,434,True,1.0,3,False,
146,9.038552045822144,1012,388,815,355,183,431,True,1.0,3,False,
147,9.075359106063843,1012,389,814,355,176,429,True,1.0,3,False,
148,9.137027978897095,1012,390,815,356,170,428,True,1.0,3,False,
149,9.171483039855957,1012,390,815,356,1204,727,False,1.0,3,False,
150,9.237215995788574,1012,391,815,357,1204,727,False,1.0,3,False,
151,9.27138900756836,1013,392,814,358,1204,727,False,1.0,3,False,
152,9.304916858673096,1013,393,814,359,1204,727,False,1.0,3,False,
153,9.339455842971802,1013,393,814,360,1204,727,False,1.0,3,False,
154,9.4030601978302,1013,394,815,360,1204,727,False,1.0,3,False,
155,9.438289165496826,1013,395,816,361,1204,727,False,1.0,3,False,
156,9.476713180541992,1015,395,819,362,1204,727,False,1.0,3,False,
157,9.535710096359253,1017,396,821,363,1204,727,False,1.0,3,False,
158,9.571424007415771,1019,396,824,364,1204,727,False,1.0,3,False,
159,9.63549518585205,1021,397,827,365,1204,727,False,1.0,3,False,
160,9.67403507232666,1022,398,828,365,1204,727,False,1.0,3,False,
161,9.737571001052856,1023,398,829,365,1204,727,False,1.0,3,False,
162,9.773037910461426,1023,399,830,365,1204,727,False,1.0,3,False,
163,9.839236974716187,1024,399,831,365,1204,727,False,1.0,3,False,
164,9.90595817565918,1025,399,831,365,1204,727,False,1.0,3,False,
165,9.972618818283081,1025,399,832,366,1204,727,False,1.0,3,False,
166,10.009805917739868,1026,400,833,366,1204,727,False,1.0,3,False,
167,10.072879076004028,1027,400,833,366,1204,727,False,1.0,3,False,
168,10.139402866363525,1027,401,834,367,1204,727,False,1.0,3,False,
169,10.173603057861328,1027,401,834,366,1204,727,False,1.0,3,False,
170,10.209649085998535,1028,400,834,366,1204,727,False,1.0,3,False,
171,10.271401166915894,1027,400,834,366,170,428,True,1.0,4,False,
172,10.307163000106812,1028,401,835,366,171,427,True,1.0,4,False,
173,10.339562892913818,1028,401,835,366,174,426,True,1.0,4,False,
174,10.374368906021118,1028,402,835,366,179,425,True,1.0,4,False,
175,10.439688205718994,1029,403,835,367,194,421,True,1.0,4,False,
176,10.472541093826294,1029,404,836,367,205,418,True,1.0,4,False,
177,10.50731110572815,1029,404,836,368,218,415,True,1.0,4,False,
178,10.54252004623413,1029,404,835,368,234,410,True,1.0,4,False,
179,10.578184127807617,1028,404,834,368,252,406,True,1.0,4,False,
180,10.645193815231323,1027,402,833,367,292,395,True,1.0,4,False,
181,10.70817494392395,1025,402,831,367,337,383,True,1.0,4,False,
182,10.773468017578125,1025,402,829,366,391,369,True,1.0,4,False,
183,10.807196140289307,1024,402,828,367,422,361,True,1.0,4,False,
184,10.840006113052368,1023,402,828,367,453,353,True,1.0,4,False,
185,10.87454605102539,1023,403,827,368,489,343,True,1.0,4,False,
186,10.90688705444336,1024,403,828,368,524,334,True,1.0,4,False,
187,10.941783905029297,1023,404,828,368,564,323,True,1.0,4,False,
188,11.006839990615845,1023,405,828,368,644,302,True,1.0,4,False,
189,11.074949026107788,1024,405,828,369,737,278,True,1.0,4,False,
190,11.143881797790527,1024,406,829,370,830,253,True,1.0,4,False,
191,11.210801124572754,1025,407,829,371,913,231,True,1.0,4,False,
192,11.273360967636108,1025,407,830,371,984,213,True,1.0,4,False,
193,11.309370040893555,1026,407,830,372,1021,203,True,1.0,4,False,
194,11.341961145401001,1026,407,831,372,1053,195,True,1.0,4,False,
195,11.407518148422241,1027,407,832,372,1112,179,True,1.0,4,False,
196,11.442752838134766,1027,407,834,371,1140,172,True,1.0,4,False,
197,11.510808944702148,1028,407,835,371,1189,159,True,1.0,4,False,
198,11.574718952178955,1029,407,837,371,1227,149,True,1.0,4,False,
199,11.607615947723389,1030,407,837,371,1244,144,True,1.0,4,False,
200,11.643859148025513,1030,407,838,371,1261,140,True,1.0,4,False,
201,11.709619045257568,1031,406,839,371,1285,134,True,1.0,4,False,
202,11.77399492263794,1032,407,840,371,1301,129,True,1.0,4,False,
203,11.809158086776733,1032,407,841,371,1307,128,True,1.0,4,False,
204,11.842949151992798,1033,407,842,372,1310,127,True,1.0,4,False,
205,11.910409927368164,1034,407,843,372,170,428,False,1.0,4,False,
206,11.973810195922852,1034,407,843,371,170,428,False,1.0,4,False,
207,12.046255111694336,1034,407,844,371,170,428,False,1.0,4,False,
208,12.112011909484863,1035,406,845,371,170,428,False,1.0,4,False,
209,12.153048038482666,1035,405,845,370,170,428,False,1.0,4,False,
210,12.219258069992065,1034,405,843,369,170,428,False,0.9805806756909202,4,False,
211,12.275224924087524,1032,405,841,368,170,428,False,1.0,4,False,
212,12.309610843658447,1031,405,838,368,170,428,False,1.0,4,False,
213,12.343263864517212,1029,405,836,368,170,428,False,1.0,4,False,
214,12.375459909439087,1027,405,833,367,170,428,False,1.0,4,False,
215,12.412542819976807,1027,405,833,368,170,428,False,1.0,4,False,
216,12.474404096603394,1027,406,832,368,170,428,False,1.0,4,False,
217,12.51453709602356,1026,406,832,368,170,428,False,1.0,4,False,
218,12.57550311088562,1026,406,832,368,170,428,False,1.0,4,False,
219,12.61176586151123,1026,405,831,368,170,428,False,1.0,4,False,
220,12.676293134689331,1026,405,831,368,170,428,False,1.0,4,False,
221,12.713304042816162,1026,406,831,368,170,428,False,1.0,4,False,
222,12.746576070785522,1026,406,831,369,170,428,False,1.0,4,False,
223,12.813022136688232,1026,406,831,368,170,428,False,1.0,4,False,
224,12.87403416633606,1026,406,831,369,170,428,False,1.0,4,False,
225,12.912775993347168,1025,406,831,369,170,428,False,1.0,4,False,
226,12.94660496711731,1026,405,831,368,170,428,False,1.0,4,False,
227,13.013453006744385,1026,405,831,367,170,428,False,1.0,4,False,
228,13.075217008590698,1025,405,830,367,170,428,False,1.0,4,False,
229,13.110821962356567,1025,405,830,367,170,428,False,1.0,4,False,
230,13.145085096359253,1025,405,830,367,170,428,False,1.0,4,False,
231,13.177119970321655,1025,405,829,367,170,428,False,1.0,4,False,
232,13.211211919784546,1024,405,829,368,170,428,False,1.0,4,False,
233,13.244575262069702,1024,405,829,368,170,428,False,1.0,4,False,
234,13.278378963470459,1024,406,829,369,170,428,False,1.0,4,False,
235,13.311563968658447,1024,406,829,368,1312,127,True,1.0,5,False,
236,13.344112157821655,1024,406,829,369,1311,127,True,1.0,5,False,
237,13.412528991699219,1025,406,830,369,1304,132,True,1.0,5,False,
238,13.447571039199829,1025,406,830,369,1297,136,True,1.0,5,False,
239,13.51429796218872,1025,406,830,369,1280,147,True,1.0,5,False,
240,13.576173067092896,1025,406,831,369,1257,162,True,1.0,5,False,
241,13.610619068145752,1025,406,831,369,1242,171,True,1.0,5,False,
242,13.64631700515747,1026,406,833,369,1225,183,True,1.0,5,False,
243,13.711750984191895,1027,406,834,369,1187,207,True,1.0,5,False,
244,13.746885061264038,1028,406,836,370,1165,221,True,1.0,5,False,
245,13.77973484992981,1029,406,838,369,1142,236,True,1.0,5,False,
246,13.814218997955322,1031,406,840,369,1116,253,True,1.0,5,False,
247,13.848520040512085,1032,406,841,369,1088,271,True,1.0,5,False,
248,13.920258045196533,1032,406,841,369,1025,312,True,1.0,5,False,
249,13.976762056350708,1032,406,841,369,969,348,True,1.0,5,False,
250,14.011055946350098,1032,406,842,369,933,371,True,1.0,5,False,
251,14.050459146499634,1032,406,841,369,889,400,True,1.0,5,False,
252,14.107348203659058,1032,406,841,369,823,442,True,1.0,5,False,
253,14.146970987319946,1032,406,840,369,780,469,True,1.0,5,False,
254,14.180568933486938,1032,407,839,369,746,492,True,1.0,5,False,
255,14.249135971069336,1031,407,838,370,681,534,True,1.0,5,False,
256,14.330417156219482,1030,408,836,371,613,577,True,1.0,5,False,
257,14.379815101623535,1029,410,835,372,577,601,True,1.0,5,False,
258,14.414535999298096,1028,412,834,373,554,616,True,1.0,5,False,
259,14.450326919555664,1027,413,834,374,532,630,True,1.0,5,False,
260,14.514439105987549,1026,414,832,375,498,652,True,1.0,5,False,
261,14.547845125198364,1025,416,832,376,483,662,True,1.0,5,False,
262,14.613684177398682,1025,416,831,376,458,678,True,1.0,5,False,
263,14.64979100227356,1025,416,830,377,447,685,True,1.0,5,False,
264,14.71992301940918,1024,417,829,378,431,695,True,1.0,5,False,
265,14.779778957366943,1025,416,830,377,424,699,True,1.0,5,False,
266,14.814817905426025,1025,415,829,377,423,700,True,1.0,5,False,
267,14.851958990097046,1025,415,829,377,1312,127,False,1.0,5,False,
268,14.884586811065674,1024,414,830,376,1312,127,False,1.0,5,False,
269,14.917363166809082,1025,414,830,376,1312,127,False,1.0,5,False,
270,14.978677988052368,1025,414,830,376,1312,127,False,1.0,5,False,
271,15.012404918670654,1024,413,830,375,1312,127,False,1.0,5,False,
272,15.048404932022095,1024,413,830,375,1312,127,False,1.0,5,False,
273,15.080499172210693,1024,413,830,375,1312,127,False,1.0,5,False,
274,15.113511085510254,1025,412,831,375,1312,127,False,1.0,5,False,
275,15.149354934692383,1026,411,833,374,1312,127,False,1.0,5,False,
276,15.18446397781372,1028,410,835,373,1312,127,False,1.0,5,False,
277,15.254086017608643,1030,408,838,371,1312,127,False,1.0,5,False,
278,15.318104982376099,1032,407,840,370,1312,127,False,1.0,5,False,
279,15.381471872329712,1033,406,843,369,1312,127,False,1.0,5,False,
280,15.416974067687988,1034,406,843,369,1312,127,False,1.0,5,False,
281,15.453207969665527,1035,405,843,368,1312,127,False,1.0,5,False,
282,15.517385959625244,1035,406,844,368,1312,127,False,1.0,5,False,
283,15.552138805389404,1036,406,844,368,1312,127,False,1.0,5,False,
284,15.587262153625488,1036,406,844,368,1312,127,False,1.0,5,False,
285,15.651986122131348,1036,405,844,367,1312,127,False,1.0,5,False,
286,15.715675115585327,1036,405,845,367,1312,127,False,1.0,5,False,
287,15.75526213645935,1036,405,845,367,1312,127,False,1.0,5,False,
288,15.822973012924194,1036,405,845,368,1312,127,False,1.0,5,False,
289,15.887474060058594,1036,405,845,368,1312,127,False,1.0,5,False,
290,15.949031114578247,1036,405,845,368,1312,127,False,1.0,5,False,
291,16.015587091445923,1037,406,845,368,1312,127,False,1.0,5,False,
292,16.05301809310913,1037,406,845,368,1312,127,False,1.0,5,False,
293,16.117053031921387,1037,407,845,368,1312,127,False,1.0,5,False,
294,16.161216020584106,1036,407,845,368,1312,127,False,1.0,5,False,
