timestamp,stim_x,stim_y,inter_ocular_px,offset_x_monitor_right,offset_y_monitor_right,offset_x_monitor_left,offset_y_monitor_left
1754932676.9049668,327,242,121.73821604241569,-1.8046042778912457,0.06642206821030498,1.8010291794258133,0.16754812795291482
1754932676.929306,332,244,120.09562309461423,-1.7967998850667355,0.08031830229055334,1.8186332680339177,0.14851149845314585
1754932676.997259,341,248,117.5862315062115,-1.7802885044788828,0.07402703131624205,1.8222917624691384,0.17174738869560788
1754932677.02893,346,249,118.85936863012269,-1.7834739039743566,0.06546105157450942,1.8178492489480151,0.17928319052079422
1754932677.097885,355,253,117.54738245845587,-1.7855081631490297,0.04902863518994765,1.8166075338259158,0.17762851164963267
1754932677.126039,359,254,117.35270484116653,-1.7976791447803986,-0.014405527161768761,1.805922546919186,0.22178096605994357
1754932677.197435,369,258,119.88319992613069,-1.8040510676792225,-0.016301575933471514,1.8023681201028003,0.23611087983307896
1754932677.224603,373,260,123.31981147672234,-1.810587682410853,-0.03512967792762711,1.7965152391500858,0.2577860012520664
1754932677.259783,378,261,123.92629278137497,-1.8165767039070302,-0.05030496947244461,1.7858171980915722,0.2718066572395857
1754932677.328371,387,265,124.79253473783011,-1.818752187262989,-0.054579097189338135,1.7825007841450522,0.2748196672204034
1754932677.356352,391,266,128.4198745444606,-1.8179765788361666,-0.08602184934139226,1.7808879522060876,0.304930611103567
1754932677.428698,400,270,130.5844837005522,-1.8169103874755583,-0.12545875681822125,1.7790808265973646,0.32821488506844004
1754932677.455501,404,272,129.06792031945633,-1.8172065923351364,-0.14770741927605116,1.7679140043462442,0.3523579925568022
1754932677.527222,413,275,131.14121988366693,-1.8165188587115175,-0.18121081270291417,1.7620481788828672,0.3823735934956667
1754932677.555146,417,277,131.9961214567269,-1.8107864679871668,-0.19243112994504405,1.7563259892370435,0.3995078456352718
1754932677.627108,425,280,133.60793025249308,-1.8120101858301518,-0.20986374663419705,1.7504685359529235,0.41918686815016437
1754932677.654183,429,281,136.15773204835702,-1.8205387053420854,-0.18725211024732394,1.7536535005565088,0.41227129259193895
1754932677.724417,437,285,136.036699379234,-1.820749129700091,-0.18508942210950355,1.7492959881613972,0.41268200789231213
1754932677.752079,441,286,137.31843806960052,-1.8266866776268322,-0.18237930625292317,1.753757685087782,0.3906526308117663
1754932677.824766,449,290,136.40965641627545,-1.82595745743345,-0.15749527913768246,1.7579232061942798,0.3758138301791407
1754932677.851824,452,291,136.1856963658674,-1.8260754172404474,-0.1505259905556375,1.7581909258887176,0.35630213270101374
1754932677.884127,456,293,134.72494784090188,-1.8283806619762857,-0.12708876594128532,1.7543780435562255,0.3425436418932883
1754932677.955872,464,296,134.42037087886158,-1.829905774480165,-0.11611493087866229,1.7669132201423672,0.3151537330842387
1754932677.984166,467,297,135.03474509561232,-1.8251578966941722,-0.12418712386181144,1.7621729060170932,0.3302165876495993
1754932678.054316,474,300,134.51875209556533,-1.8212161828992008,-0.12463174459606444,1.7634692196119306,0.34042940807158056
1754932678.083067,477,302,134.23530342152242,-1.8098615127442501,-0.0963786287040147,1.7717077267287065,0.32095135559161375
1754932678.153471,484,305,134.44948748481377,-1.8097526058077018,-0.0963758049116793,1.7746561908061225,0.32576261183210925
1754932678.183243,487,306,133.62649643075883,-1.803249397608214,-0.10013979618141407,1.772365497582774,0.33497226412587333
1754932678.2549179,493,309,134.0382041210281,-1.8004408538805656,-0.09502174281704281,1.7788025545811081,0.3295453519620064
1754932678.2808151,496,310,134.31234187362944,-1.7988612704487625,-0.09394296264319978,1.7827633650109227,0.3267844593584262
1754932678.3523798,501,313,136.16289631642616,-1.7947194012270244,-0.0937428491665696,1.7877051897058436,0.3264266950554892
1754932678.37981,504,315,136.36823683575602,-1.7948865980457571,-0.08668987145525142,1.789449426534766,0.317424824905964
1754932678.452259,509,317,137.20592102474842,-1.7913956305079644,-0.06913136371443986,1.795136956594641,0.30995962124927684
1754932678.47853,511,319,136.58064147897556,-1.7867287072417333,-0.06828949380562026,1.796832181087673,0.29856374011941333
1754932678.549706,516,320,136.6662631177321,-1.78130984727161,-0.061958925107332016,1.796940468823654,0.3067247294411272
1754932678.577659,518,320,138.0192249195501,-1.7799913631829185,-0.04323106250090077,1.801231492875386,0.2929470029144584
1754932678.612041,520,320,138.5147049548875,-1.7787243457093844,-0.0543571303471484,1.8049320707908802,0.2980593102985635
1754932678.681576,524,320,138.68924310877009,-1.7831906287894288,-0.03277491715854088,1.802796525179763,0.2805787848799096
1754932678.710096,526,320,139.14350484319047,-1.7796951378206944,-0.031840720884864254,1.8058798980872393,0.2789066474614433
1754932678.7828832,530,320,140.12460462136008,-1.779969489733227,-0.022828250239697097,1.8051549448983037,0.2663143501892854
1754932678.80923,531,320,139.33595627149649,-1.776996519710829,-0.023065789733525067,1.8064091851234743,0.2666690446967909
1754932678.880655,534,320,139.38592444701388,-1.7766142284929594,-0.02112654390312522,1.8063382688942273,0.26964403910046736
1754932678.907752,535,320,140.01395781163131,-1.776294886977676,-0.02995131442789232,1.803368523999685,0.27833115761636573
1754932678.978343,538,320,140.8435236250706,-1.7809892942970937,-0.03096707853695961,1.802458936914627,0.267168870971338
1754932679.007047,539,320,141.2955693829916,-1.7803890937725049,-0.03402036118102915,1.8023111999867525,0.27646331503546573
1754932679.078733,540,320,141.59259447296253,-1.7840003541184564,-0.03106169447348557,1.804559663204094,0.2666892373866478
1754932679.1056309,541,320,141.41418755883868,-1.7809817387071554,-0.03977424118142487,1.8033697967115867,0.2859650104878219
1754932679.1772978,542,320,141.75600423839188,-1.7792276490282959,-0.045220369138469045,1.8027475465381995,0.28499063194779123
1754932679.204847,543,320,141.75928846510038,-1.7822284226360914,-0.043019204104281894,1.7962312833533216,0.2912094606183078
1754932679.238061,543,320,142.32703879069217,-1.777360445481171,-0.05235007588197714,1.804772339755332,0.2957677444054913
1754932679.309087,543,320,141.60298273829238,-1.7796264388980636,-0.054485966286923655,1.8010310133107705,0.2931317001444763
1754932679.336899,543,320,142.55696596347855,-1.7799173591712953,-0.05105889290027797,1.8027565154840302,0.2946353106095182
1754932679.408555,543,320,143.07719865453785,-1.7818097869722844,-0.043053838150022894,1.8021124864619216,0.28488125094127753
1754932679.435853,543,320,142.8561763852062,-1.7803381792491975,-0.05681941516164544,1.7990299561796403,0.29669000898246334
1754932679.5075688,542,320,143.30118925706887,-1.7810788929137213,-0.04652708650610376,1.8022141277425479,0.289919544008367
1754932679.534761,542,320,142.7131063227659,-1.7809783427817678,-0.051488560784183596,1.7990841757016103,0.294034758389072
1754932679.607373,540,320,143.2741947331523,-1.7861528156315085,-0.04765891831017498,1.7967780196872978,0.2892947344707596
1754932679.6336472,540,320,144.08610708422407,-1.7850459899768882,-0.043269926679659954,1.7987090372260155,0.28376406270844573
1754932679.7052732,538,320,144.0812786312157,-1.7845956018167302,-0.04708624345544468,1.7954824212186271,0.2888960218606155
1754932679.732613,537,320,143.80911577458957,-1.7852037344299565,-0.05486328383288124,1.7935000711949667,0.2979925192969873
1754932679.8050718,534,320,143.52956018803326,-1.7870975061659293,-0.044251631230991545,1.7889923954179536,0.29418990697203734
1754932679.831788,533,320,144.04125919132477,-1.7883367578259528,-0.04585430638606454,1.7914671611298152,0.2909449668516998
1754932679.867307,531,320,144.18277370375785,-1.7871384713545901,-0.04416752990948905,1.7931177727340313,0.29138716259323316
1754932679.9369888,528,320,142.7925389969099,-1.7875536629289939,-0.03819577940834597,1.7903508623741862,0.2859754781809822
1754932679.964331,527,320,143.51360654040525,-1.785414813650779,-0.06094680937933769,1.795221764227778,0.3013108356687135
1754932680.035228,523,320,143.678005645514,-1.7919648299040445,-0.052857835126525185,1.7898442322167039,0.2981599103791997
1754932680.063992,521,320,145.9739378939407,-1.7916190731785828,-0.04630818488011839,1.795877892827738,0.2859256767042827
1754932680.1335921,516,320,143.0642022071174,-1.7887721233035427,-0.04978404180519306,1.790555713085345,0.2921589964510896
1754932680.161918,514,320,144.5161201508799,-1.791297337337297,-0.056513809786447614,1.7920441058932508,0.29362621699192637
1754932680.238747,509,320,143.82187198222064,-1.7939075103726365,-0.059136951936792,1.7922020691325482,0.2902048816567888
1754932680.262767,507,320,143.90604333614598,-1.7930924910866233,-0.03964874793079253,1.791593316319949,0.2866034346520189
1754932680.331736,502,320,144.3118225975002,-1.7914873091183714,-0.04165045001604087,1.7919043058823465,0.2834009498904235
1754932680.3595982,499,320,145.12181906653285,-1.7945466042311378,-0.03910443332734802,1.792357976228155,0.2757127998151274
1754932680.4320269,493,320,143.58616686650066,-1.7931325477881879,-0.04414732156942534,1.790291682261671,0.2875142509842214
1754932680.4579358,491,320,143.7009504301141,-1.794192365280998,-0.03881497256965003,1.788982595730288,0.27964743894206207
1754932680.4932292,487,320,144.34082338007715,-1.7938525234266667,-0.03750348509700638,1.7931799268822501,0.27536561824666483
1754932680.563352,481,320,144.11797355580356,-1.7941868531335938,-0.03638755069354718,1.7894013998470388,0.2795091523275052
1754932680.59099,478,320,143.7648071675695,-1.792401945561551,-0.02782580972593913,1.787835044255845,0.2746109504932903
1754932680.6630762,471,320,143.48757701790305,-1.788957403012194,-0.03441243084258783,1.7916081006000042,0.2831181519187173
1754932680.6903381,468,320,142.9647927547877,-1.7906108171418884,-0.029398869311273217,1.7916664500258899,0.28077459365791774
1754932680.75906,461,320,144.1420001258343,-1.7903845240677223,-0.040904388100266274,1.793180481403708,0.2875312113944526
1754932680.7888482,457,320,142.9350663107362,-1.787780018541975,-0.04387334111216349,1.796783763416602,0.2826337357932123
1754932680.860374,449,320,143.15228852671282,-1.7864164145860915,-0.04126332701823913,1.7960025216655944,0.2853252260294972
1754932680.887755,446,320,143.22793954883247,-1.7880335173541368,-0.04893058278477571,1.795781929622325,0.2894934176644223
1754932680.95937,438,320,142.7680651273052,-1.790133250361512,-0.04718931978410068,1.7920891420671248,0.2920116758606847
1754932680.986058,434,320,143.0129810418471,-1.7869895239425293,-0.03896738474191386,1.7953297755504178,0.28914651696891014
1754932681.056545,426,320,143.75052155916237,-1.7860514311311693,-0.036969625473015154,1.7958498618338237,0.28737390775085
1754932681.0849159,422,320,142.44989685210578,-1.7847641334230715,-0.045506505433183526,1.7935107190756898,0.2963944040722913
1754932681.121702,418,320,143.84674347385277,-1.784098651224897,-0.04692554810584975,1.7927644678611014,0.29778828522229434
1754932681.190162,409,320,143.80748105500933,-1.7890479806524484,-0.052458114373724295,1.7936289802338103,0.2908657787103131
1754932681.218264,405,320,143.7725101835789,-1.7879356843833114,-0.03662243598332304,1.800205252484674,0.27595117665199076
1754932681.289885,396,320,144.00514100540144,-1.7866969100100192,-0.03639031214765174,1.7960228508325808,0.28649008784887825
1754932681.3170052,392,320,143.27619913705425,-1.7895445552714095,-0.040249939267426024,1.791368029909235,0.2888992144983621
1754932681.388704,383,320,144.3928125912007,-1.7908604894831126,-0.03939446708264995,1.7973177200130226,0.27521575983814794
1754932681.4159229,379,320,142.82890860975132,-1.786829255327378,-0.03122551703272639,1.7931993230394532,0.28528522285974134
1754932681.488338,369,320,143.53580591285785,-1.7905264930443057,-0.04123083590079649,1.7930553955817194,0.28312413860510705
1754932681.5148458,365,320,144.338190929672,-1.7887664584305298,-0.04060356709829905,1.7957584415389534,0.2804828046929213
1754932681.5837288,356,320,144.435643269426,-1.7890976655107518,-0.03501740812212955,1.7947653428110069,0.28518276130814285
1754932681.616253,351,320,143.3505673225372,-1.7882848601290176,-0.04391104332487865,1.7940844483217337,0.28096692448515415
1754932681.684598,342,320,143.26290165496636,-1.7881526395488119,-0.045064466274308386,1.7914175250841087,0.28892720624779644
1754932681.714632,338,320,143.82185550486122,-1.7896231914393808,-0.030125009186127955,1.7919079933625077,0.2788995726232262
1754932681.7463748,333,320,144.1894659678652,-1.7921844350050782,-0.04037997129891873,1.7952823541926681,0.27803474030196956
1754932681.816471,323,320,144.13262138233483,-1.7893319821948095,-0.026310475151277785,1.7962242749272261,0.2760958848180874
1754932681.845402,319,320,143.06786452903185,-1.79136560872676,-0.03400785282243251,1.793814643970545,0.2742256687168456
1754932681.914787,310,320,144.34163118397987,-1.7920425027309521,-0.028708190451408,1.7950176186349438,0.27334565011004747
1754932681.945258,305,320,143.1550267043078,-1.7874024621976725,-0.04207623454390609,1.7948183534033366,0.2848951286784457
1754932682.015564,296,320,143.57155757470002,-1.7879019288054954,-0.03958850491587391,1.7951928226641594,0.2835045667525738
1754932682.0428329,291,320,143.20628191164408,-1.7892883846540035,-0.04531087399840441,1.7940753591532224,0.28367427103280024
1754932682.1132832,282,320,144.0947351446648,-1.7884630980274254,-0.034683322603539214,1.7941551014326977,0.2856110480261126
1754932682.141315,278,320,143.61941798817637,-1.7890551705118571,-0.04200590144963859,1.7978560592822912,0.28023441603592375
1754932682.2128232,268,320,143.3954337959726,-1.7879398626358367,-0.040103893779912796,1.7960685867242325,0.2756304571254998
1754932682.2420979,264,320,143.0976048539057,-1.790235818199423,-0.03465566794274787,1.791336712736308,0.2847284686875551
1754932682.310406,255,320,143.9321683007983,-1.7877505625686936,-0.0391197978906152,1.7996113237482567,0.27518252321212905
1754932682.3392751,251,319,143.06461056178009,-1.788311129178414,-0.045705252200311124,1.796230531444973,0.2819006742950733
1754932682.3751411,246,318,144.05696857955053,-1.7898934514828084,-0.03901232719546259,1.7961875487773078,0.2826641966857683
1754932682.4421601,237,315,143.17418068109572,-1.7867911667562155,-0.04279132411117716,1.7951787089156952,0.2851929144639159
1754932682.471214,233,314,142.90637213149432,-1.7853101181850348,-0.0316185061437697,1.7927481735685464,0.27882512228289086
1754932682.543082,224,311,142.45346034900507,-1.7850392069437893,-0.05094980428651481,1.794784522548739,0.2880180112910498
1754932682.5703099,220,309,143.19554206133358,-1.784690004295279,-0.037197131624808935,1.7960542977820027,0.28249077945424744
1754932682.639811,212,307,142.89742746489637,-1.7862613222280668,-0.048693052077267755,1.79670240623102,0.2796598358536985
1754932682.672229,208,305,143.90227583794106,-1.7846333051283843,-0.04514117786848561,1.7972820557918423,0.27748069881357956
1754932682.740361,200,302,143.31078172558637,-1.789831964507982,-0.046860858152033974,1.7961597049263027,0.2808568813037804
1754932682.768456,196,301,143.4613395244932,-1.7873799164870607,-0.04269392241153367,1.7986872998076149,0.2790628785247498
1754932682.840479,188,298,142.82950593566449,-1.7851328135540778,-0.044545882353632445,1.7963236105212514,0.2898196486631603
1754932682.8678489,185,296,143.6312136333554,-1.78809950612578,-0.03239380742453209,1.8018550243935116,0.2700494006656538
1754932682.940274,177,293,143.22379800140547,-1.7848213620643751,-0.04822983473056674,1.7985982264980913,0.28196471669262113
1754932682.9665222,174,291,142.7241334678691,-1.7891663802236983,-0.03905412047250534,1.7989171825478554,0.27079995606349894
1754932683.000423,170,290,142.73425211751044,-1.7846789867524857,-0.05266676426868616,1.7955934990781772,0.28381270210153564
1754932683.072588,163,287,143.75145512777408,-1.7898638857371068,-0.03281981366478616,1.7961286290704621,0.2739922391189036
1754932683.098418,160,285,142.2514980696956,-1.7878431452151209,-0.03794557605354208,1.7978492728093158,0.27001720676606794
1754932683.1676888,154,282,143.75782013640597,-1.7877449433284458,-0.044396054502514874,1.7978280829396935,0.2794391089832498
1754932683.199988,151,280,143.92311182482322,-1.787870518476793,-0.03960917330855864,1.7974523014413595,0.28365433836280013
1754932683.268965,145,277,143.22626257393492,-1.7868061844434375,-0.03856913468232479,1.795107865519523,0.28274517541911953
1754932683.296113,142,275,143.335619922481,-1.7894240802926722,-0.04277971143012323,1.7942520288879755,0.2829745963027137
1754932683.36862,136,272,144.70260572098806,-1.7883303112346,-0.033241091219890884,1.8006799431818057,0.27111356657360447
1754932683.39538,134,270,143.58486058098583,-1.789955292948408,-0.03647074294176627,1.7962937361852378,0.2787395975103054
1754932683.467083,129,267,144.1311657485191,-1.7881304114808143,-0.03276037668846507,1.7982766535082004,0.27911819629488993
1754932683.494366,127,265,143.6226353007251,-1.7877158528303774,-0.0385388405857933,1.7944551102243105,0.2834592892673587
1754932683.5652359,122,262,143.92595798854998,-1.7866000763677978,-0.03169353024303266,1.796351344624891,0.2767667514325358
1754932683.59372,120,260,143.87612813183367,-1.789705319797226,-0.034165643252364604,1.7970941088485448,0.27611429500289164
1754932683.629251,118,258,145.12652715592614,-1.7874557548674344,-0.039194784745688264,1.8012059836297858,0.2769274342018288
1754932683.696409,114,255,143.94926053573005,-1.785658117873569,-0.038846371187602056,1.7964237833368901,0.2829188886751167
1754932683.725303,112,253,143.41537747086184,-1.7873898444693692,-0.03382881701826168,1.795886723868253,0.2823330279184977
1754932683.7975948,109,250,144.71629981963872,-1.7891368234038503,-0.03442539417877985,1.7975205684963753,0.2788373848498825
1754932683.824607,107,248,143.8667541205538,-1.7897922534161206,-0.03753464416987054,1.7952426518072502,0.28625838434801903
1754932683.891239,104,244,144.52085514115169,-1.78777117798585,-0.03191942232516488,1.7976863568504038,0.28145496568725503
1754932683.924551,103,243,143.54002180357574,-1.787045016537203,-0.03269750413939323,1.7958352910696493,0.28168667060208213
1754932683.992909,101,239,145.0273530557903,-1.789943722555056,-0.03365270456396758,1.7962811040809143,0.2831102694858304
1754932684.022263,100,238,143.92629439094185,-1.7885383077959849,-0.027118753890320032,1.7954123754724416,0.282853563188977
1754932684.0934021,98,234,143.09615392054002,-1.7843365804726004,-0.024404456657764702,1.7916272669569937,0.28772835292011467
1754932684.123295,98,232,144.46381573953656,-1.7891637687974655,-0.029483493658059433,1.7972166479636429,0.2734607129843541
1754932684.1920562,97,229,143.37325294269323,-1.783520930980944,-0.03592215006261289,1.7966014220266806,0.2861410099776075
1754932684.2202308,96,227,144.01204302127027,-1.7887321601753097,-0.03587022500750049,1.7942491892020747,0.2849448655191998
1754932684.29212,96,223,144.34579269243613,-1.788989859728144,-0.026918763881301256,1.7964111742792643,0.27650252312293655
1754932684.319634,96,222,144.30655441060696,-1.78722028500774,-0.032853450199701824,1.795713313791847,0.27945288323495837
1754932684.353222,96,220,144.1202248523844,-1.7885412907929525,-0.03215628837796248,1.7957415355822894,0.2804943043423933
1754932684.424722,96,217,145.08838033446767,-1.7920936716844336,-0.03671366099935077,1.7969180238839306,0.2802234062042602
1754932684.451942,96,215,143.6520069658799,-1.7865185888791375,-0.03440980441750769,1.7967570785692004,0.2819748581451417
1754932684.523402,97,211,143.62488526276854,-1.7871024765948658,-0.03528966421168847,1.7965864554128543,0.28136037082520265
1754932684.550897,97,210,144.69039358015252,-1.788072937244631,-0.03214916738398565,1.7972718744892426,0.27791683412069873
1754932684.623083,99,206,144.18904301594586,-1.787319317246893,-0.02795071107604111,1.7962373122363007,0.27042295432097063
1754932684.649298,100,205,141.4573576208459,-1.7908025436774784,-0.04343643878073022,1.7980147661802541,0.2678391515907411
1754932684.720347,102,201,141.5460798612313,-1.7901376578587653,-0.05592540132277553,1.7984496774016567,0.2696254338817157
1754932684.7485702,103,200,142.2944646972739,-1.7933794931194622,-0.04327040084443708,1.7994183130830423,0.26113974347129776
1754932684.820498,105,197,142.90662563883868,-1.7866319217679354,-0.04682538394446895,1.8033844217313437,0.26745736529865555
1754932684.847931,107,195,143.47826886766305,-1.7889725224951782,-0.04538578611489052,1.800074431006639,0.26854960131921524
1754932684.9180968,110,192,143.4664061549624,-1.7860836684952854,-0.0516035502817924,1.8002023869032635,0.2740864089402607
1754932684.9464908,111,190,143.75131444172158,-1.787038284054215,-0.05298564804543785,1.7977003088665393,0.2828501553480962
1754932684.9817832,113,189,143.74853881152245,-1.7906280247809239,-0.03080688281623934,1.8008912534309718,0.25613637702422426
1754932685.050302,117,185,144.0101517821282,-1.7863992787556846,-0.0488140980844661,1.8002344263499896,0.2767130085153432
1754932685.079259,119,184,143.04643718692307,-1.7871327822222507,-0.04133601683790734,1.7998549403794584,0.27499714135241066
1754932685.1500852,124,181,143.53619411825096,-1.7884513203850894,-0.028228143691936772,1.7985206290993672,0.26465492778852995
1754932685.1779919,126,179,142.93069177910155,-1.7832432788261594,-0.05095735748745505,1.7997095952182327,0.2765175033642139
1754932685.249177,131,176,143.88067883963387,-1.7883986611958824,-0.03426218237966662,1.7961790838417877,0.2759649895533168
1754932685.2763789,133,175,143.11602173476817,-1.789157675362963,-0.0352175490321578,1.7957025226598204,0.2746941083232977
1754932685.349097,139,172,143.50842399277408,-1.7813787185064656,-0.03710533240128671,1.7980032005631774,0.27667639428158053
1754932685.3761501,141,171,143.48067593299888,-1.7890796459204619,-0.031859238469205665,1.7982522455462637,0.27357465031136546
1754932685.446615,147,168,143.77456184410474,-1.7854559793551652,-0.023784952827780603,1.7970681889035898,0.2725788262195272
1754932685.473921,150,166,143.23532594342262,-1.783881384327308,-0.02241693838687901,1.7961105010026421,0.26834613084486214
1754932685.542065,156,164,143.46273882890685,-1.7844634765433527,-0.03223369100608689,1.8008017158937784,0.27200100856068216
1754932685.573886,159,162,142.94164479890617,-1.7841145761537165,-0.028208514025592078,1.7978225573565592,0.2809291975169245
1754932685.607286,163,161,143.9331798735322,-1.78734991691747,-0.03508734701978459,1.7975831518028536,0.2741780749929876
1754932685.67252,169,158,143.773546983292,-1.784604720479231,-0.03360256274466919,1.7981093802815868,0.2772589170655354
1754932685.706109,173,157,144.0701439711821,-1.789627679250821,-0.029500622952300385,1.7964281559695958,0.2763153176238537
1754932685.7709818,180,155,143.99342342320887,-1.7846992994046686,-0.03458937276354372,1.799810966836411,0.27712518417974635
1754932685.806018,184,153,142.98432541987447,-1.7848254154505707,-0.03278292996020058,1.795758909013967,0.2794903979945167
1754932685.8724349,191,151,144.06842137078516,-1.783821191488984,-0.021155096264517,1.794552127848103,0.2809487360975719
1754932685.9035661,195,150,144.51146108897336,-1.783941245452528,-0.031016948578344312,1.8017474634756554,0.27955764024196583
1754932685.968899,203,148,143.69995399490352,-1.7863781081963421,-0.036752744604034195,1.7954672051709544,0.28372367650606267
1754932686.0029252,207,146,144.3660332002058,-1.7877910297970032,-0.03148457863269541,1.7954963464381686,0.282998894016419
1754932686.067858,215,144,143.08814693966278,-1.7857743774356682,-0.0311409361151386,1.7957914522820888,0.2825668186206782
1754932686.1023822,219,143,143.48447698249643,-1.7902483408627379,-0.03546150333142241,1.7945236228069843,0.2775558041172842
1754932686.1670039,227,141,143.79129136830807,-1.783293772337071,-0.03058126340039812,1.797427303546637,0.285170808682954
1754932686.203816,232,140,144.77076606328083,-1.787242899462526,-0.04030191663233435,1.7994580475407098,0.27975907560557817
1754932686.235784,236,139,143.18723775656005,-1.7864737248007783,-0.02903590090753691,1.7988267521491574,0.27290927020903444
1754932686.300674,245,137,143.9408871503531,-1.786372100507112,-0.029579416371070606,1.7986873379648645,0.27327009192274704
1754932686.3332329,249,136,143.13487349107743,-1.783530640955833,-0.03662909941837496,1.7955242838789984,0.2879978936695412
1754932686.399734,258,135,143.95028579138568,-1.7886652045360727,-0.03871001336263198,1.7947658725289737,0.2860946156776624
1754932686.432404,263,134,143.49846543699834,-1.7851841876805172,-0.03331304453030433,1.7976825174171707,0.2800945018943923
1754932686.497325,271,132,144.03751067046187,-1.7864905844188597,-0.03350587772292427,1.7990383537310262,0.274708359837644
1754932686.531052,276,131,144.01988117823316,-1.784568391912824,-0.03130070433599424,1.7956632254171443,0.2819717380798729
1754932686.596243,285,130,144.64405161133897,-1.7881324088179653,-0.024605770678684528,1.7969020270540919,0.27159581045152903
1754932686.6289868,290,129,142.4855875891516,-1.78349937882417,-0.03496145642243617,1.795549602716499,0.2848531978274799
1754932686.695022,299,128,144.73690722046882,-1.7891375904933857,-0.02264758752169485,1.8013319609310032,0.268786548656219
1754932686.72803,304,127,143.95381383431376,-1.7830632523892915,-0.03308252020763531,1.7971825615587504,0.2882765574776947
1754932686.800255,313,126,143.5069989086419,-1.7858493673590712,-0.029008786930992347,1.7937594943552133,0.2836099205611855
