timestamp,stim_x,stim_y,inter_ocular_px,offset_x_monitor_right,offset_y_monitor_right,offset_x_monitor_left,offset_y_monitor_left
1754932686.827761,318,126,144.18707197973853,-1.7880201808382084,-0.022069468907863397,1.7942853930476168,0.2778549226716706
1754932686.861343,322,125,144.37758286718545,-1.7853505600992585,-0.024834336900445356,1.798950050420845,0.2756531234137421
1754932686.933606,332,124,144.13634903710786,-1.7841157544300188,-0.03372301014793668,1.7990147721748488,0.2798241963295989
1754932686.959588,336,124,144.61083432684208,-1.784610587268418,-0.0385642756455192,1.7975416659275862,0.2870104528079041
1754932687.032379,346,123,143.96877389858005,-1.7858470901989352,-0.038019260587178444,1.7956849534926524,0.28482081537654597
1754932687.059299,350,122,143.99732376950536,-1.7870340718490887,-0.035552137521775065,1.7966492392861322,0.28110253872177826
1754932687.1294029,359,122,144.23065344694453,-1.7855857420927228,-0.03039331936291597,1.7967798365275032,0.2817530145411198
1754932687.1573539,364,121,143.84656356575573,-1.7831046648099027,-0.040360620172808635,1.7960714659500248,0.2877944530266072
1754932687.229706,373,121,144.05168669228985,-1.7848802139714426,-0.023177313485130746,1.7998451904512254,0.2779491347813593
1754932687.2569559,377,121,144.03379181253567,-1.7856792634590262,-0.03367212988553533,1.7961544708863022,0.28243741619836454
1754932687.328641,387,120,143.84739766466947,-1.784393272056509,-0.03891554024745627,1.7972324120493401,0.28258350160800916
1754932687.35569,391,120,143.15808277323836,-1.7860676512047164,-0.03607530095273705,1.7974577676196786,0.2816857401552608
1754932687.427531,400,120,143.49708261787768,-1.7884997523654051,-0.03803382481901997,1.7983779583031425,0.27340842641630486
1754932687.454942,404,120,143.23952713860726,-1.7849051591763476,-0.031260209332660986,1.7995449784971072,0.2752434119685786
1754932687.4893298,408,120,142.9935609472826,-1.783095925276204,-0.031442590396517804,1.8006174074365737,0.2739824660695305
1754932687.5577228,417,120,143.86883121978119,-1.7848900581784326,-0.04316605300712777,1.798164657803686,0.2801259611867904
1754932687.5866199,421,120,142.49191016461396,-1.7841157604482838,-0.03333334954512893,1.798453001542104,0.27287861950434983
1754932687.656458,429,120,143.34982292810403,-1.7827533727743146,-0.03603410242892511,1.8017383915197513,0.2709280501470795
1754932687.6861792,433,120,143.180795911446,-1.784442182631765,-0.040610026212716845,1.7988722810542068,0.27743923816176963
1754932687.755062,441,120,143.64934353959413,-1.7866104660923154,-0.032738847874654094,1.8009606441519834,0.269709471612665
1754932687.785268,445,120,143.86841205400668,-1.783415651130871,-0.04233594980594246,1.8005837829865168,0.27858607648873124
1754932687.855325,452,121,143.2152340021325,-1.785615040095259,-0.039912178576879336,1.7936506010366995,0.28431663794103024
1754932687.88422,456,121,143.0284330815895,-1.7834295118103691,-0.03653013690958054,1.7992843686350912,0.27640526770188534
1754932687.956455,463,121,143.4619190358792,-1.7868879594632023,-0.040974804878710566,1.7955077484189796,0.27799602619808017
1754932687.983006,467,122,143.48121421769935,-1.787182279089375,-0.03660411632463589,1.7984914026945162,0.27122657707143644
1754932688.0539799,474,122,142.94271399695228,-1.7835666951480154,-0.03141656711797578,1.8006956041947062,0.26498862151975866
1754932688.081877,477,123,143.6139008657126,-1.7815223657334776,-0.04321112031922969,1.8002827841275983,0.2787953785733955
1754932688.117443,480,123,142.33476185026336,-1.781291202433387,-0.033200422492924285,1.8032932441072271,0.27276649470937825
1754932688.185753,487,124,142.32929542007244,-1.7824987341960352,-0.0469829534355314,1.7971925299010767,0.284183631718051
1754932688.213671,490,124,143.32584693960993,-1.7840523054641664,-0.03235986207103818,1.8019612195389763,0.26725181390395425
1754932688.284641,496,126,143.1162031568016,-1.781922794939036,-0.04462440190222956,1.8009593922539713,0.2826447659306122
1754932688.313097,498,126,143.1946298463518,-1.7825514715259685,-0.0390675688926569,1.7980128403147395,0.2792011572952289
1754932688.3858628,504,127,142.74682650869053,-1.7827926461137658,-0.04709164843574645,1.7998010976716625,0.284063601345982
1754932688.411176,506,128,142.5481489139894,-1.7846774752152952,-0.036486369070335985,1.7993219108277174,0.2741149423747643
1754932688.483086,511,129,143.78788089545705,-1.7851540974793536,-0.05309981212432824,1.8010992188424733,0.2775838472464006
1754932688.510609,514,130,142.75664045434647,-1.7817073670204133,-0.03580339632474947,1.8000231708962164,0.2743820729013995
1754932688.5821319,518,131,142.22850252437144,-1.7838009101530221,-0.05470982155793581,1.8014938891095207,0.2755865944414581
1754932688.609887,520,132,143.1333629786556,-1.7855111788973277,-0.046266056103174774,1.8009212476164167,0.27429657152495607
1754932688.6807969,524,134,143.01040401683187,-1.7849374977499781,-0.04344768312411391,1.8010092887795173,0.27137621087834246
1754932688.707886,526,135,143.6266043193742,-1.7818741838864676,-0.04068529710771531,1.8017010969556035,0.2748663248271487
1754932688.7443168,528,135,143.73978808699582,-1.784241436666032,-0.03767854283518738,1.8008448925326483,0.2667456241798166
1754932688.8129568,531,137,143.4957291508848,-1.7849994961638302,-0.04627999142128999,1.8018349591111957,0.27513685378521785
1754932688.842649,533,138,142.50962353309214,-1.7834501803733613,-0.03941541609895074,1.7987891005126366,0.275886623968292
1754932688.9115908,535,140,142.8460569608772,-1.78520601172956,-0.03791375812501726,1.7988794650664675,0.2703737396567137
1754932688.939434,536,141,143.1467868714033,-1.7828655275251877,-0.04618165131315766,1.8017278081479136,0.2745408756062827
1754932689.011783,539,143,142.60391287601843,-1.7818307663046498,-0.03978595619505918,1.8021695051918316,0.27552376790155736
1754932689.039297,539,144,142.94590987756902,-1.7842520952260823,-0.05004717198570832,1.80067753004765,0.28254102593795477
1754932689.109976,541,146,143.23526959158767,-1.7841322470759373,-0.040528947291212286,1.8005673844442303,0.2747352768730342
1754932689.138835,542,147,142.46739898295988,-1.7822253813588922,-0.0426221418508925,1.7955275039493503,0.2830436006628142
1754932689.2090392,543,150,142.4753685079448,-1.7791508618151453,-0.045253884947718065,1.803261801108664,0.27758298527383135
1754932689.23667,543,151,141.7196689354831,-1.7808859841030809,-0.03669252918759043,1.7978124454612565,0.2793351093962887
1754932689.307319,543,153,143.3762337705287,-1.784686229541088,-0.052126343273229514,1.8009751131500418,0.2764009161443614
1754932689.3374798,543,154,142.364823073758,-1.7817741517124996,-0.035784596041398935,1.8033074548562407,0.26560991180375315
1754932689.376537,543,156,142.4971891617069,-1.7797475660985775,-0.05575136038836305,1.803526254909331,0.2817840072900505
1754932689.437682,543,158,142.77225863871715,-1.7843969808299947,-0.03668120540064431,1.8008159846801601,0.27032251086995496
1754932689.468616,543,160,143.2476504681803,-1.7791047731880731,-0.041996734167284375,1.8029054849522217,0.2784262310249594
1754932689.537746,542,162,142.22984123629485,-1.783219342304892,-0.04677721952469487,1.7998679208285888,0.27677825088882213
1754932689.5684822,541,163,142.6286045098664,-1.7856914078327055,-0.039499132107259104,1.7984839239149124,0.2743072169991091
1754932689.638485,540,166,142.88613468281508,-1.779116821868488,-0.05083038633876241,1.8035332951445635,0.2790190085123003
1754932689.666074,539,168,143.11431661901503,-1.7838993631479467,-0.044684137339991006,1.8026631572331655,0.2726604668044155
1754932689.735671,537,170,143.25492053428889,-1.780090813941151,-0.047745859136812466,1.8019888326479638,0.27455810317382306
1754932689.76528,536,172,142.49221940464318,-1.783697452446324,-0.04882836724243001,1.796804497004528,0.2820677309866548
1754932689.8356102,533,175,143.35179015653728,-1.7836106398446476,-0.04429840784615072,1.8009002152720728,0.2731768245943079
1754932689.864158,532,176,142.39140186138545,-1.7817624768447364,-0.0412302504247151,1.80133034429694,0.2727474287668798
1754932689.93648,528,179,143.27235479089032,-1.7836798463100758,-0.05281743726305226,1.8035505541246828,0.27901766675680145
1754932689.962636,527,181,143.66091505307205,-1.7823651253486885,-0.05264355634271747,1.8039899039300242,0.2786725937307607
1754932690.032088,523,184,140.09471101656007,-1.7841888654387277,-0.05144082691911292,1.7988167069942207,0.27504120730894016
1754932690.062995,521,185,141.41907527628737,-1.7867988065291058,-0.05231830564378714,1.8063836191889147,0.2592348883472222
1754932690.094443,519,187,140.4251271759707,-1.7893830039810048,-0.06232380144838676,1.8018333788936303,0.2732924685878763
1754932690.168113,514,190,141.54826288408907,-1.7888478655925233,-0.05285957518616746,1.7999459111097131,0.27179186150812784
1754932690.194052,512,192,141.28436984768365,-1.782630370464917,-0.04119939701864785,1.7990872597175274,0.27358619593167754
1754932690.264579,507,195,141.4627737039867,-1.7803511641832308,-0.04852151203298272,1.796232696882331,0.2841603600037017
1754932690.293015,505,196,142.51862212175917,-1.7842878844948697,-0.038375627547700235,1.798003615124246,0.27480588677745843
1754932690.3643289,499,200,142.43695057658942,-1.7797260983982783,-0.046490422538515784,1.8033740734460941,0.2800012035482706
1754932690.3919392,496,201,142.39067341540706,-1.7817410790078778,-0.04660496236166809,1.8031864743854804,0.2821357878311117
1754932690.4631848,490,205,141.42571917673678,-1.7813656668857487,-0.048603612583159046,1.7997397791785683,0.2905655012692617
1754932690.492521,487,206,142.95925626713029,-1.780676589046018,-0.04088753399343941,1.804352570960546,0.27694367251564544
1754932690.556381,481,210,141.6406456935151,-1.7798989374348757,-0.05070907987902457,1.7966366914334193,0.2902322206593727
1754932690.590067,478,211,142.65509837848117,-1.779366497347521,-0.04051550116402158,1.8003860096463387,0.28204735172531115
1754932690.654958,471,215,142.52786173918793,-1.7761224277781413,-0.054981738534799346,1.8004448802945574,0.2929904928745671
1754932690.6886342,468,216,142.64242293407906,-1.7811776376036712,-0.05140064067628151,1.7996077124167298,0.28416805848209065
1754932690.7221172,464,218,143.1239710156431,-1.7823178967842543,-0.0512138306667445,1.8015345542751413,0.2779062125727167
1754932690.789873,457,222,142.2720528655752,-1.7796234331269787,-0.06121830208427532,1.8007650018544492,0.28694994789048656
1754932690.821409,453,223,142.62511229041456,-1.7836976202891741,-0.04556247279586299,1.7977301483088401,0.27683631156982846
1754932690.89262,446,227,143.64181082166382,-1.7848449946881217,-0.04963365521111286,1.8027331154710706,0.2749410057338431
1754932690.920182,442,229,142.32296418943602,-1.7809905964448314,-0.05468666833652016,1.800222069985086,0.28002215873260194
1754932690.992408,434,232,143.33248913966239,-1.7839393178050191,-0.05011340320513328,1.8019881635841297,0.2748037114790277
1754932691.018879,430,234,142.6705808046187,-1.7807363150141364,-0.05084522700888064,1.8057863148465956,0.27911214285683134
1754932691.09312,422,237,142.0999553238715,-1.782483731211163,-0.04503447520016815,1.7983279646606702,0.28448795868813437
1754932691.117223,418,239,142.57725045285335,-1.7818902421656773,-0.05357984483904085,1.8039200131897821,0.2787518492325424
1754932691.1883159,409,243,142.79882869964686,-1.781523535058813,-0.04786137376435655,1.7987403471739218,0.2813076019721845
1754932691.2167091,405,244,142.4211313421864,-1.7830698056134935,-0.04404244309487003,1.7984492889370023,0.2772963184145426
1754932691.288523,396,248,141.77300771754324,-1.7802452043081312,-0.05310443136917585,1.795892785581048,0.2887339627466672
1754932691.315136,392,249,142.8977042188538,-1.7839593329198808,-0.04294409952672103,1.7983795757150596,0.27828832796544556
1754932691.35091,388,251,142.15520368143152,-1.7834979649881348,-0.05708220423817607,1.7975849589922128,0.2840216962815902
1754932691.420948,379,255,143.30614064603563,-1.782445441750459,-0.030832986449567647,1.8003784245166392,0.2719078928614216
1754932691.448111,374,256,143.71491219970935,-1.7838980305642302,-0.04592455153926473,1.8025382352685309,0.2745660766560095
1754932691.5194209,365,260,142.45979666214296,-1.7808376447855794,-0.042061250974564236,1.8020356599244043,0.27492987810412506
1754932691.5471418,361,262,143.22629037571647,-1.7840477929761889,-0.04848501242622673,1.8032643207385861,0.27520177258913625
1754932691.618568,351,265,142.66508851551154,-1.777924834642307,-0.04986371951176227,1.8045298449507523,0.28324091770968296
1754932691.645927,347,267,142.86918110279183,-1.7828669573029687,-0.04516899328162858,1.799933024676094,0.27669632778952713
1754932691.718008,338,270,142.1640254335586,-1.7822435136857762,-0.04929413037276931,1.7982797842817437,0.28286354185792323
1754932691.74459,333,272,143.46768742955942,-1.7823598464808545,-0.04950018148837219,1.8023284649933629,0.2817860083043967
1754932691.816549,324,275,143.17657645167824,-1.7825920706616911,-0.05748360322278718,1.8036564077902988,0.2778832390818017
1754932691.843134,319,277,142.91005432675522,-1.784578148291012,-0.05108501425724333,1.7983822880277651,0.28227473897943023
1754932691.914023,310,280,142.78075537316343,-1.781333869522202,-0.049683243479441246,1.8015977508614995,0.2858197806800429
1754932691.944393,305,282,142.9643247413029,-1.783383893304439,-0.05263257124812197,1.8008944619475804,0.2846649842965147
1754932691.9765031,301,283,143.196723303491,-1.7862654087838872,-0.05355181430496986,1.7969214712382653,0.2868241116877645
1754932692.0479848,291,287,143.2091375235016,-1.7819426635743838,-0.04080572898325175,1.803971652882242,0.2749059790857694
1754932692.075393,287,288,142.96941797688606,-1.7826746711811492,-0.05237238542270955,1.8005590706298553,0.282887798172448
1754932692.146697,277,291,142.52814333664597,-1.7821089449332985,-0.04467344478887418,1.797470398995911,0.28316894081808136
1754932692.173559,273,293,141.79008728167778,-1.7852432937315248,-0.06351957621012178,1.7982141313203794,0.2831316672962294
1754932692.246271,264,296,143.8759790531715,-1.7855179795254497,-0.048781521738481666,1.8016329635405521,0.27938468855599224
1754932692.2729092,260,297,143.4137939692745,-1.7826622648070296,-0.05392884493071541,1.7982917020181417,0.284739271162536
1754932692.3449862,250,301,143.04931321703265,-1.7860163574573336,-0.05495543438539656,1.7955885931602682,0.2902250092178428
1754932692.371237,246,302,142.52036229848477,-1.7836192501686938,-0.05652702808770951,1.8006699707084193,0.2792765059055992
1754932692.442861,237,305,142.84535945119097,-1.7832378701683453,-0.04937811534365226,1.8036930870578038,0.2753753288946739
1754932692.4707782,233,306,142.459477869506,-1.7841272069091827,-0.048258281615148745,1.8019057804586465,0.27178154515352737
1754932692.542507,224,309,142.18723222409548,-1.7884575140501475,-0.056391303875074475,1.7929258142198625,0.28517405901672116
1754932692.569668,221,311,143.44806411097932,-1.7853175873301268,-0.056679489709142175,1.7986798639768085,0.2804890070972314
1754932692.6032598,216,312,142.34798290955288,-1.7843277806629547,-0.045952450764829324,1.8003706921627916,0.27580048242690436
1754932692.6746309,208,315,143.04519581967827,-1.7839349941172151,-0.0478949369916306,1.8010662945298197,0.2802606734139845
1754932692.7023518,204,316,142.57372499942136,-1.7793624156373118,-0.05810548541566002,1.8026882202364714,0.2879527809295976
1754932692.773845,196,319,142.65791378651804,-1.7853717940263487,-0.05186607491370573,1.7982903316404557,0.2839904356490301
1754932692.801142,192,320,143.43076018767601,-1.7811020202228391,-0.060501261457137,1.7994175670907018,0.29063272091973746
1754932692.873355,185,320,142.1785609750968,-1.7859619122926687,-0.04670004434122131,1.7986700525002612,0.27876440953403014
1754932692.9001758,181,320,142.7490543871222,-1.7855471307047759,-0.06689951256823408,1.799124922422126,0.2824329185945573
1754932692.9716291,174,320,143.420812491326,-1.7875790857325953,-0.05512751410614128,1.7966951003568585,0.2830028959828102
1754932692.998842,171,320,143.3675170997504,-1.7919160928977615,-0.051059950718674765,1.7969815766397437,0.2783091787975068
1754932693.0691772,164,320,142.36392503609753,-1.7817199688251726,-0.05800826530153075,1.8028699939859085,0.2818588792813314
1754932693.097009,161,320,142.5969052768809,-1.7860456397969047,-0.05712681384899072,1.7962492173946922,0.2863984182446849
1754932693.16908,154,320,142.88865698899508,-1.784006755588689,-0.055999411573636505,1.7983672728100766,0.2815328574909501
1754932693.196673,151,320,142.87875001362562,-1.7874028959993242,-0.060589516947764904,1.7968222812931722,0.2855907184444081
1754932693.230381,148,320,142.62041077896046,-1.7845173167628205,-0.0568298302275152,1.7987140069162386,0.2804406998138789
1754932693.301934,142,320,142.60474795918796,-1.7875660293293492,-0.06397590728630285,1.798375413472835,0.2807376958735477
1754932693.329438,139,320,142.70042727534457,-1.7821198055132823,-0.052533050986325984,1.798102096122811,0.2792800163843892
1754932693.4018612,134,320,143.4341628019599,-1.7871225025166222,-0.04794497309887407,1.800863667698637,0.27330170108782875
1754932693.427828,131,320,142.50845772326005,-1.783764566882244,-0.049831003609889256,1.802481451068569,0.2766897114369284
1754932693.499145,126,320,142.61778684185484,-1.7850417819313342,-0.05283714612223139,1.8004200179598115,0.2809209470610969
1754932693.5262039,124,320,143.43170994490993,-1.7846501809011084,-0.05984149716036661,1.802495042787785,0.28127945269484933
1754932693.598806,120,320,142.44714167545487,-1.7862537585301863,-0.05433950797719165,1.7979117744129032,0.2814452159934693
1754932693.625785,118,320,142.57328561909281,-1.7838106147676294,-0.052546008919504,1.7981424749065529,0.28464816504753976
1754932693.697877,114,320,142.41543242632574,-1.781077502803211,-0.058941703686640666,1.8003447058555873,0.2820500501870193
1754932693.724907,112,320,143.81320236655932,-1.7880032770388279,-0.059963772271799935,1.798673041164068,0.282174475986105
1754932693.795496,109,320,143.32758695108296,-1.7842527721479775,-0.0528569268996361,1.8008428287331069,0.2809239070723182
1754932693.8239,107,320,143.18503645418954,-1.7893318774152294,-0.061955385930789274,1.7968498016095444,0.28260999241794554
1754932693.85624,106,320,143.3934144031944,-1.7873827314912283,-0.057588400787710874,1.7974315926344866,0.2826057394803552
1754932693.9289799,103,320,143.2603945700488,-1.7835796871282394,-0.05903642775528885,1.7988173063447996,0.28215870914063046
1754932693.956338,102,320,143.8320571534642,-1.782163883357017,-0.0555883607902696,1.8020362572955382,0.28191470761513093
1754932694.0268512,100,320,143.90928896392342,-1.7906110885739288,-0.05662848798329114,1.799120795635772,0.27610584705726837
1754932694.055276,99,320,142.71967472068386,-1.7822820437311189,-0.0759655215978757,1.7982537809566115,0.2943797148664859
1754932694.1263208,98,320,143.60993361314428,-1.7866674613745448,-0.05669801957132408,1.7992068610931629,0.27921646428824753
1754932694.1538198,97,320,142.47999051860606,-1.7815249472980856,-0.06119573020101967,1.7991015241962498,0.2822057668761208
1754932694.225358,96,320,143.01921290714662,-1.790875933608689,-0.05779931158429809,1.7957269592626817,0.2857206097531013
1754932694.2528389,96,320,143.62622485118138,-1.7849790499479985,-0.06420623851621281,1.8006888133047319,0.284226462188434
1754932694.322732,96,320,143.28709059952155,-1.7857137601171849,-0.060912197130620994,1.7975242306278842,0.2892215156043219
1754932694.351823,96,320,143.54547745552534,-1.7841441240995777,-0.0541671752025023,1.8005303501778414,0.2783385757681547
1754932694.423947,96,320,143.67180122388456,-1.7838616938707796,-0.05681985583995337,1.802472558362695,0.2775528980992678
1754932694.450936,96,320,142.6317588357809,-1.7813628048255394,-0.06250505606447503,1.8005836292919635,0.28975560946303447
1754932694.4841669,96,320,143.0862291352707,-1.7842809500725831,-0.06654554410692487,1.7967453095102779,0.28845258816533104
1754932694.5560582,97,320,143.56953144726097,-1.7856101677168803,-0.0630701394526157,1.7992352407235976,0.2845419270628883
1754932694.583166,98,320,142.42346122142007,-1.7796870805622163,-0.07606329226978237,1.79825120882623,0.29530925694445204
1754932694.654894,100,320,143.48186380983995,-1.7884489471496583,-0.05633879011493417,1.7946699463379974,0.2851544651244324
1754932694.682194,101,320,142.58514127276266,-1.7849121478032737,-0.06951106224670763,1.7995723978364557,0.2830859536996658
1754932694.7537432,103,320,142.43085016276314,-1.7818157921872444,-0.07298208170991845,1.8001182673424134,0.28288087440650506
1754932694.780729,104,320,142.4618679231201,-1.7888843741281077,-0.05640589928848522,1.7945017489396735,0.28618402966213796
1754932694.852631,107,320,142.16178809044993,-1.7826725591508568,-0.06770333312967423,1.7994083230756097,0.2871773886664748
1754932694.87998,108,320,142.58689631683305,-1.782864905036096,-0.06786083062829942,1.7974006387954107,0.2889072963347134
1754932694.951936,112,320,143.13207943253516,-1.7876002257536037,-0.06252757658918365,1.7986682761893342,0.2790880513231975
1754932694.9789171,113,320,143.0217322409148,-1.7828199527176076,-0.06860802488978304,1.8040923337559713,0.2848061891612828
1754932695.050522,117,320,142.98052888340905,-1.782030037763977,-0.06656906688414113,1.8008885795781808,0.29062422969086654
1754932695.0777202,119,320,142.4319433002613,-1.7870675949497217,-0.05907082508636912,1.7957139531214863,0.2824878027600387
1754932695.111289,121,320,142.19082666335916,-1.7864410962497883,-0.06945806158360883,1.797257537193037,0.2847353795839218
1754932695.1829581,126,320,142.29955932205246,-1.784583149102215,-0.06603350872471737,1.7981285517154237,0.28587558791378676
1754932695.210081,128,320,143.31654382206523,-1.7845911425603425,-0.06645506776571748,1.7976362140133557,0.29288740484908987
1754932695.283377,133,320,143.0577870707022,-1.783039483250777,-0.06729186107532929,1.7984468711892598,0.2861137906802299
1754932695.3095171,136,320,142.72532270557576,-1.7871271138134905,-0.060407181412405336,1.7954826003731863,0.28533652444881347
1754932695.3806121,141,320,142.58069592642866,-1.7898650906875615,-0.08208334010414937,1.7956830345296706,0.28632484970751904
1754932695.408066,144,320,142.94952082837176,-1.7866235011967921,-0.05619801932876783,1.7984788053122305,0.28500678616991104
1754932695.4792361,150,320,142.36689908703147,-1.7814305356460267,-0.07354709068098603,1.8001940930938247,0.28672694547073563
1754932695.5062551,153,320,142.5501766964284,-1.7877374618906212,-0.06508555195751158,1.7964633558008751,0.28622902643046577
1754932695.5780668,159,320,143.12202670752245,-1.7874384390361955,-0.07354322248023167,1.7968529792299128,0.2904301993262364
1754932695.6064498,163,320,142.8761352941097,-1.7828018510839079,-0.07252603268979887,1.7988709195079637,0.2898430298061846
1754932695.6767738,170,320,142.70470949320335,-1.7841691937411288,-0.07174833508441217,1.792867965904219,0.29607434824500145
1754932695.706916,173,320,143.11723309652652,-1.7828571796072805,-0.069083303853122,1.79908342017903,0.2961662274323733
1754932695.775425,180,320,143.2681367602777,-1.7829705468965757,-0.06602262927318893,1.800450954447488,0.2895770265944807
1754932695.804085,184,320,143.51859410341405,-1.7854263620991808,-0.05995063360702293,1.7990677538365276,0.283515760608752
1754932695.8387442,187,320,142.32178612175457,-1.7854157275220495,-0.06965731937395406,1.7998539703152063,0.2833358211219522
1754932695.907281,195,320,143.03503969479252,-1.7832856879683427,-0.06302851129377367,1.8037338547876873,0.28030531878100057
1754932695.936158,199,320,142.67442605173704,-1.7857616118463064,-0.07057224753138243,1.796717628669362,0.2891129394545781
1754932696.007275,207,320,143.39639570400527,-1.783063831737725,-0.06652097370525167,1.800162752230134,0.29354264194181234
1754932696.03516,211,320,142.49466342845332,-1.78409635813363,-0.06263432265072053,1.7986031241776326,0.2859964635122502
1754932696.1069188,219,320,142.77242143749078,-1.7830248318503907,-0.07725414081023449,1.7994121612871017,0.2896569217862021
1754932696.133719,223,320,143.31031763972706,-1.7884135482831809,-0.0709488234985204,1.7945083544791378,0.29189547960434314
1754932696.205643,232,320,142.7697449126266,-1.7847143543908168,-0.07440940926219004,1.7971893791737599,0.2978068495105914
1754932696.232668,236,320,143.0722419222495,-1.7867203962952627,-0.06712013461167315,1.7930407104918602,0.2948179442738044
1754932696.30447,245,320,142.7997519146964,-1.7824244360223573,-0.06655681718144893,1.7979899352677942,0.28836780432667164
1754932696.33183,249,320,142.2432607956757,-1.7858285655525872,-0.060721967191056894,1.795341291937772,0.28569882392040713
1754932696.401792,258,320,143.4068382670172,-1.784518481522218,-0.08257814172781934,1.8016556820618692,0.2913251396802294
1754932696.430569,262,320,142.6523785616508,-1.7850531806238994,-0.06511480212210614,1.7945956883288732,0.2924304426869596
1754932696.465618,267,320,142.65129127145735,-1.787009750644799,-0.05679258450755339,1.7994440221247536,0.2782247450068248
1754932696.5352068,276,320,143.0165597366136,-1.7854921797358136,-0.07283142207812451,1.8018641057896432,0.288636579685299
1754932696.562863,280,320,142.98618949247265,-1.7860366197262794,-0.06375337431720023,1.7992473447421578,0.2844242080371087
1754932696.632714,290,319,142.94338425705786,-1.781607459466571,-0.06245211551337584,1.802352250041237,0.2816405864586032
1754932696.662231,294,317,142.21653074305263,-1.7798659217921582,-0.07757349104412938,1.7971614793370978,0.30168296877279976
1754932696.7337542,304,315,143.1134995137808,-1.7873481312590636,-0.06867840138422772,1.7924011453104616,0.29759454159600335
1754932696.76051,308,313,144.3405470245912,-1.7854325696670743,-0.07435942700156269,1.803074596293369,0.28808465389247245
1754932696.8328378,318,311,141.98301074892748,-1.782528771967589,-0.07363805093189454,1.7983457823020332,0.2902413394480691
