timestamp,stim_x,stim_y,inter_ocular_px,offset_x_monitor_right,offset_y_monitor_right,offset_x_monitor_left,offset_y_monitor_left
1754932696.860115,322,309,142.74222295333527,-1.7835059564395441,-0.07105092449500676,1.7977351387716214,0.2894883430373413
1754932696.930337,332,306,143.04453164455924,-1.7851084693555233,-0.07658795151169878,1.796803856818759,0.2912238147697124
1754932696.959093,336,305,143.34257378587748,-1.784856907180639,-0.06800790482961694,1.8003892429233403,0.2883490639849881
1754932697.02746,345,302,142.65110777072763,-1.7845007210089163,-0.07642922546561674,1.7991459646904746,0.28737490124422194
1754932697.057753,350,301,142.65269515305735,-1.7862569957719676,-0.06416471494572812,1.7980361447989865,0.28344380342759423
1754932697.091241,354,299,142.49545262168272,-1.7812997425534127,-0.0663020460418359,1.801347654504741,0.28934963276537173
1754932697.16419,364,296,141.98735481627224,-1.7814398254841275,-0.07367563035917019,1.799686038229233,0.2907104479660958
1754932697.190271,368,294,141.8627878256798,-1.784885143231457,-0.0642149332781985,1.7952033039040531,0.2862937117108147
1754932697.261769,377,291,142.59005295761565,-1.7835574252807442,-0.06759297536752536,1.7985864920898174,0.29130530081320527
1754932697.288693,382,290,142.6455580625014,-1.7826740187297405,-0.07044237689562242,1.7989904985691552,0.2894064519795464
1754932697.360503,391,286,142.51924866199568,-1.7858032640646253,-0.07303865142275406,1.7979025022464485,0.2904277074150868
1754932697.3881412,395,285,142.58651173184614,-1.78261964049222,-0.06950185698051528,1.8005361312190853,0.2858685817756449
1754932697.4575229,404,282,141.91781084640664,-1.7852845207646957,-0.0713314412943893,1.7969532931393186,0.2872147708682545
1754932697.488235,408,280,141.94114781060105,-1.7820165824175807,-0.07224288495921619,1.7963093580050762,0.2926555178294741
1754932697.558336,417,277,142.05712277755143,-1.7826293790552388,-0.0667845255142489,1.7976601620116743,0.28851283092829944
1754932697.585888,420,275,143.47847926015876,-1.7859305926108524,-0.0722487067295316,1.7988441649615512,0.28395684210377903
1754932697.6570518,429,272,142.86507975612062,-1.7840260692809493,-0.07056012790000896,1.799835085263233,0.2838228376543814
1754932697.684661,433,270,142.21371541493002,-1.7826874424414938,-0.07351740723018389,1.7980312393238012,0.2862332994209787
1754932697.719744,437,268,142.60329590440548,-1.7865423817544368,-0.06885123209808897,1.796252768596129,0.28673346498160973
1754932697.787088,444,265,143.31451666506482,-1.7854523493424816,-0.07144225992141699,1.8010687436751445,0.28792254447147314
1754932697.817442,448,263,142.10584052851118,-1.7780269084552116,-0.07219131510503399,1.8000491065940871,0.2922159260792059
1754932697.8879192,456,260,143.62178400929017,-1.7863660023226282,-0.06947719537362727,1.7981418217227716,0.285412319638015
1754932697.917933,460,258,142.0456300428138,-1.7839636953714515,-0.0791288091393528,1.7974566689103206,0.29199199402509274
1754932697.986773,467,255,143.3596405518148,-1.7824435226634787,-0.07555220768521034,1.7975906458635762,0.29479581673301125
1754932698.015098,470,253,143.47862547732706,-1.783773728207595,-0.07205845909296875,1.798758274088207,0.28851511639184596
1754932698.086584,477,249,142.47687773640993,-1.7850856409003673,-0.0751777727379769,1.800214273967266,0.29123161947717024
1754932698.114026,480,248,142.17404947393896,-1.7824255585777322,-0.06146137720140656,1.8017449683308089,0.2821446812447022
1754932698.185133,487,244,141.96689658597205,-1.7826194131346793,-0.06693777798444053,1.800903784167892,0.2854359326827813
1754932698.213274,490,243,142.53600299728632,-1.7892178973305382,-0.054441748569223625,1.7967942294801078,0.27632380116542515
1754932698.283846,496,239,142.55688171895534,-1.7881741214213525,-0.06514764940702372,1.795556845578553,0.2967557693328916
1754932698.311729,498,237,142.89759624118824,-1.7896580825564328,-0.050979905890969616,1.7913878350077512,0.2903192644791897
1754932698.347672,501,235,142.26610254074376,-1.7903883558904627,-0.025879535595209526,1.7956515469971444,0.25911984071410804
1754932698.4161038,506,232,141.80191891773282,-1.7879758787626767,-0.029895907636908334,1.8020750773105985,0.2468212463188717
1754932698.443346,509,230,142.077752169846,-1.7906526901890558,-0.02153507135369826,1.799540991744483,0.23645713444789038
1754932698.513398,514,227,142.62915718942293,-1.7861869363988103,-0.0014960520942368567,1.8047925688798958,0.21640457880991687
1754932698.543372,516,225,142.4147736199502,-1.7861130517658799,0.001240039348041243,1.8075172968744242,0.22199334317951064
1754932698.612181,520,222,141.11452204096224,-1.786757615795124,0.016106610139811236,1.8025104182570622,0.21560649719074262
1754932698.643583,522,220,140.96916719625952,-1.7821019275884138,0.01337406346502519,1.8061142734973614,0.21510412612291033
1754932698.711804,526,217,140.08202340610183,-1.7783110980348276,0.0013326142110100328,1.799371429283707,0.24177188616288378
1754932698.740183,528,215,141.55546630762518,-1.7818854711293752,-0.003102380196690998,1.8039585424102584,0.2349865797800326
1754932698.8136399,531,211,141.02229001012745,-1.7752769379100881,-0.00041140774936085844,1.807512642935003,0.24672061642158186
1754932698.840043,532,210,141.42903865509209,-1.779041712107831,0.002440955213328478,1.8026341696892165,0.24482672208623824
1754932698.911121,535,206,140.89917351026412,-1.7768714011238793,-0.005460102637458442,1.8043886525625707,0.24882889260471694
1754932698.938964,536,205,141.4148795237311,-1.7770423492772807,0.0033324480346854472,1.8059212701386653,0.24145177810110915
1754932698.973535,538,203,140.7675765325757,-1.7741647834936247,-0.0029893671365637765,1.8065107913472016,0.25390356737277436
1754932699.043317,539,200,140.50371571513423,-1.7776794709099064,-0.012253431181433124,1.803381482219025,0.25299099497446176
1754932699.071409,540,198,141.2222616921824,-1.7785942522953857,-0.01850437296904117,1.8041334873094246,0.26015604816276666
1754932699.14339,542,195,141.51755718006805,-1.775396780603507,-0.007273821301736446,1.806156639793414,0.2555079599473296
1754932699.170238,542,193,140.51378427822692,-1.776143426467823,0.0012594812180716066,1.8011407744725776,0.2513468699020577
1754932699.242134,543,190,141.69981489327805,-1.7734649520339147,-0.011863469863609992,1.8045852601730834,0.26176037067975416
1754932699.2687302,543,188,141.30665377579837,-1.7761505295032036,-0.005811732418780231,1.8069257280900366,0.2552926585888217
1754932699.3404548,543,185,140.2603433471553,-1.7772741693673981,-0.0073387526545807096,1.817339917067209,0.23263407971845187
1754932699.3679638,543,184,142.02170746741473,-1.7808798750331927,0.00933592480811886,1.8173650559824657,0.22801598592375996
1754932699.43823,543,181,142.68292127394997,-1.7748485021475064,0.010767936268725055,1.8191785189885716,0.23808190595055298
1754932699.466969,543,179,143.27316524756736,-1.7725984883179882,0.0033498755802321587,1.8134766953360735,0.26098103173294723
1754932699.536462,542,176,141.3137200305579,-1.7739059913318824,-0.0053269341180618955,1.80313954562566,0.27472222178182676
1754932699.566713,541,175,140.45364174622986,-1.769788125379522,-0.020073393737586733,1.802760395954889,0.2880785605475859
1754932699.599113,541,173,140.82057404647927,-1.7724459427098922,-0.0322102442514465,1.8078651006055857,0.28029085805302323
1754932699.670621,539,170,141.22821604694306,-1.7665512917485,-0.03505180378185772,1.8112852368253367,0.2795257167751504
1754932699.698453,538,169,141.02268946985188,-1.7724486349122213,-0.031652013068354065,1.8057043103138588,0.2816334366683402
1754932699.767405,536,166,141.03595189826646,-1.7695391545483783,-0.03046326669095621,1.8098999487768883,0.2798976118749762
1754932699.799646,534,165,141.06081682632316,-1.7717925439709021,-0.032455958728753294,1.8081224856982685,0.27818092132558614
1754932699.866524,532,162,141.593274087261,-1.7675270701944992,-0.02441509841187034,1.8141968058262758,0.26819984811865544
1754932699.896184,530,161,141.4348795207237,-1.7720498844219532,-0.019384096794307543,1.8070023616650408,0.27063969645095376
1754932699.9661682,527,158,141.63660697558254,-1.773827641638282,-0.02275247535726971,1.808181352227038,0.2701874629183232
1754932699.994875,525,157,141.90402198895958,-1.7711581391487807,-0.023828199449196827,1.8102762560789107,0.2713551457440337
1754932700.066273,521,154,141.27319808723735,-1.7729050149372845,-0.02958094468405824,1.8067850335845144,0.27638752341957595
1754932700.0931158,519,153,141.83462585584945,-1.773015882308533,-0.022309545983887,1.8084293355248768,0.2655832061278491
1754932700.16525,514,151,141.52257628170915,-1.7721731079518988,-0.01998979413792354,1.802965223001742,0.27862487578523876
1754932700.192687,512,150,141.33337016422774,-1.7687283846370228,-0.01844556899826056,1.809268549084416,0.27555644267976015
1754932700.2271638,510,149,140.52717450670426,-1.7730213720798578,-0.007933575810277335,1.8065663124574476,0.2649529398488533
1754932700.2974231,505,146,141.27037407908338,-1.7724073688396924,-0.011034681276407061,1.806550719507057,0.2728596703119477
1754932700.3250098,502,145,141.28849235036682,-1.7702159029905409,-0.02060903852682057,1.8061451521523204,0.27469028802680123
1754932700.3963552,496,143,141.25578810751244,-1.7698907378875925,-0.019726860964424348,1.808783565068534,0.2741112784931371
1754932700.424545,494,142,141.0681867977449,-1.7710514276742912,-0.014097481498411515,1.8034400214739417,0.2732615020804088
1754932700.495782,487,140,140.75631415886667,-1.771055382582399,-0.02590619612256293,1.8055742704188809,0.2772980276167446
1754932700.522584,485,139,141.2633517226066,-1.7701986362752378,-0.020222416592149045,1.8068508714926537,0.2748798327192306
1754932700.5945501,478,137,140.80561458843977,-1.7698692235628999,-0.020947581458426318,1.8043641437316107,0.2794852498337491
1754932700.6212852,475,136,141.98223028381076,-1.774623514680863,-0.02744021395676578,1.806426892983632,0.27435755736480355
1754932700.694272,468,135,141.53637648132369,-1.7725168757673118,-0.0326530853793,1.8046526075153377,0.2795429710467016
1754932700.72068,465,134,142.27705408962666,-1.7739118106078324,-0.029384605027863633,1.8063481365157394,0.27376639906156874
1754932700.7906592,457,132,141.6102363040735,-1.7749796555424722,-0.03541931419867013,1.807681568766807,0.27203394914488715
1754932700.820767,454,131,141.49713101271047,-1.7701863968854243,-0.029425336458755686,1.808128244834321,0.2826333703460695
1754932700.853826,450,131,141.96821911052996,-1.7701007938326692,-0.022744180110425123,1.80880653802659,0.27622904227837497
1754932700.925098,442,129,141.249977114947,-1.772531787209039,-0.020110044174877065,1.8016528445103912,0.2847634652276596
1754932700.952383,438,129,141.70590663840386,-1.7738119686697793,-0.030493426188184267,1.8052430062160947,0.28277572666358247
1754932701.0235462,430,127,140.993247745408,-1.7739174816478231,-0.029543513930126452,1.8045650387018355,0.27722639726959
1754932701.0511339,426,127,141.2853417245142,-1.7745326979602962,-0.03321612094243025,1.8032908769910303,0.2805613801202823
1754932701.122192,418,126,142.08124773471326,-1.7728489897042137,-0.028009745586600965,1.80613808851034,0.2727905427898379
1754932701.149438,414,125,140.9312806212614,-1.7708853036215317,-0.030153417315221802,1.8043361834318539,0.27642554921849016
1754932701.222404,405,124,140.6397715884353,-1.7716810653119883,-0.0323398041043263,1.8047389517481354,0.2788803098328079
1754932701.248964,401,124,141.4644371827842,-1.7714272214253899,-0.023900124770648908,1.8064731831109266,0.27506099682455315
1754932701.3210409,392,123,140.68158463630246,-1.7716056766981023,-0.02295059459462861,1.8047845498090036,0.2698315594363135
1754932701.34795,388,122,140.90499662728863,-1.7725433055265565,-0.019893197380607023,1.8040746710817446,0.2751427124924269
1754932701.418561,379,122,141.23036644763133,-1.774537810081961,-0.021874059000341967,1.8006052810720392,0.28038165113776714
1754932701.446749,374,121,141.35038478010708,-1.7743679871341893,-0.021198337623238337,1.8041417589372817,0.2762719722112087
1754932701.5170329,365,121,142.38973691103058,-1.7745485199162994,-0.02958862188168365,1.8097418425708243,0.2737638674911355
1754932701.5470028,361,121,142.08326176328288,-1.7740290956479159,-0.0167697051154896,1.8082198043374138,0.2621514958695207
1754932701.5797188,356,120,142.06554197781324,-1.7772137430328276,-0.0210510239234466,1.8021994096563907,0.2700877532254583
1754932701.6476202,347,120,141.0872143737893,-1.7729172505240962,-0.026964142057215444,1.80809284149358,0.2680561456455554
1754932701.6792488,343,120,141.6098408679804,-1.7717637837638471,-0.018666115873187405,1.8075122270663602,0.26976270765727933
1754932701.747666,333,120,141.66315021824826,-1.772511382893532,-0.01464981802259586,1.8102566508824234,0.26485278803003215
1754932701.777215,329,120,141.36195378896352,-1.7722624410503964,-0.020579251703936603,1.8062208117776477,0.27395496244752005
1754932701.8482041,319,120,141.3085887676629,-1.7731854823349966,-0.027394232598806453,1.805716707837536,0.27858003873461334
1754932701.876357,315,120,141.63061999710374,-1.7735108785979385,-0.025897541727903567,1.8082842327645696,0.27878097539404006
1754932701.9479191,305,120,141.27835206376741,-1.770089511355602,-0.027491560014410586,1.8084457214654885,0.27603941976184876
1754932701.975074,301,120,142.21959399462472,-1.7688949960974127,-0.01935720396521459,1.8079631839400416,0.27301094869900855
1754932702.045952,291,120,140.2871578309446,-1.7749573299424601,-0.021145942391606904,1.8033057045864205,0.27399937219562226
1754932702.073817,287,120,141.56618607909172,-1.7721676249737244,-0.024913203039401983,1.8063595716278458,0.27309263010150414
1754932702.144486,278,121,142.72208307210653,-1.7738870199318044,-0.02488936184953112,1.8088848447475019,0.2738109294073467
1754932702.172978,273,121,141.44553512532437,-1.773237216717081,-0.024530632156321026,1.8085775540255569,0.2718675799494882
1754932702.2054431,269,121,141.12699822146774,-1.7716421453843558,-0.027713457786098992,1.8042571623632706,0.27605108787409305
1754932702.276837,259,122,140.92641957143968,-1.7735417827281603,-0.028304122200822134,1.8047258578677603,0.28146795868032387
1754932702.3065631,255,122,141.45942136737995,-1.7739626772637251,-0.0351851520941163,1.806152606583058,0.27872993998838635
1754932702.373727,246,123,141.91794539113872,-1.7724123534142036,-0.02327717302933718,1.8090493080356447,0.2746945528538734
1754932702.405647,242,123,141.94913798867785,-1.7705807837198742,-0.022488653148488684,1.8073352856394205,0.27194201108200267
1754932702.477043,233,124,141.93547353521296,-1.7740667168363822,-0.023555338012194962,1.8096135162398683,0.26188982236893976
1754932702.5028532,229,125,141.04948933522073,-1.7697226715673733,-0.026768212340543166,1.806800117653236,0.2771705591313608
1754932702.574659,220,126,141.70794708451982,-1.7736260791938285,-0.03340357561510865,1.8097598072622816,0.2741863175691689
1754932702.601887,217,126,141.83994467109713,-1.7740084717691047,-0.036698384147044204,1.8076154511080218,0.2783463180806112
1754932702.673749,208,127,141.3259753588234,-1.7713492707689704,-0.032754968162308926,1.8075788931908858,0.2811059078701967
1754932702.701182,204,128,141.89232281685827,-1.7735929443435077,-0.033924268649308226,1.8047301596342025,0.28120805258451
1754932702.7697542,196,129,141.1781360425988,-1.7738801880751207,-0.028020190567635467,1.807387719022755,0.27157400254188574
1754932702.80222,193,130,142.1761424099117,-1.7733710478907387,-0.0260307919339585,1.8052248347137034,0.2743856380082238
1754932702.833867,189,131,141.43360764167795,-1.7722956866728885,-0.026020743016040057,1.8072331184839363,0.27125877130456705
1754932702.904243,181,132,141.4713296471807,-1.7739453781654841,-0.021120910408433592,1.8076065643762373,0.26871894764418286
1754932702.93241,178,133,141.91331774136364,-1.7719797715469907,-0.027111224047569063,1.8116307482955203,0.2622062500913409
1754932703.0028439,170,135,141.61870986927983,-1.7715810639650837,-0.02538293133178996,1.8073516003877044,0.26472127636036014
1754932703.032793,167,136,141.31755975683197,-1.7720101051477792,-0.027809667754554488,1.8060452271843754,0.27118560696690963
1754932703.101584,160,137,142.82386698568658,-1.7730078297030325,-0.024155169687136442,1.8119663201321454,0.2634481461672763
1754932703.130197,157,138,141.28247879919732,-1.7717037383645462,-0.022704257711275266,1.8081387495347083,0.2683435311871505
1754932703.201621,151,140,141.7049872930254,-1.7708670126131814,-0.02895477547566898,1.804539478701683,0.28007598600958267
1754932703.2289338,148,141,142.0303048769789,-1.7759841424892449,-0.023007969670584227,1.8072764087953002,0.26670463340005235
1754932703.298512,142,143,141.39015858340963,-1.7722384479808406,-0.0342866127617889,1.807664327470726,0.2782925654087195
1754932703.3289971,139,144,142.1922717193816,-1.7730880561116182,-0.03374707921658397,1.8085608242739566,0.26874703426201224
1754932703.398658,134,146,142.09597703846325,-1.7724731523282082,-0.02957914964054927,1.808837693930435,0.2695551805222302
1754932703.426649,132,148,141.82798990585636,-1.775151674984093,-0.025930164924421285,1.807262705866348,0.2666642600827105
1754932703.460741,129,149,142.22825026255614,-1.7750254237015184,-0.03133842788946391,1.8097011186159107,0.26128751991145505
1754932703.531137,124,151,142.34373250717775,-1.7752779888181685,-0.027286323998365926,1.8089342529971897,0.26741842123578136
1754932703.559544,122,152,142.69154955286024,-1.7766769469587345,-0.023388002788613763,1.8093277373524879,0.2640441756337088
1754932703.628385,118,155,141.86123841303953,-1.7751330722171854,-0.020357120267860684,1.807519963969483,0.26250660115949076
1754932703.6578891,116,156,142.3705374305039,-1.7751170293462164,-0.026816060288589322,1.8082464082142253,0.2632765130677058
1754932703.729832,112,158,142.33283920415525,-1.773658119844863,-0.023563521284614624,1.809171291597788,0.2644998948593251
1754932703.756566,110,160,142.10795926458377,-1.7765720438663217,-0.0214118887841419,1.8072822994990925,0.26090802523389334
1754932703.829799,107,162,141.7988917778956,-1.7750570474370788,-0.027669043992153516,1.8111830969136362,0.26149321400897535
1754932703.856006,106,164,141.8851326075681,-1.772747804325213,-0.021952886169356322,1.8122980736452396,0.25768355386145547
1754932703.927229,103,166,142.1968009280392,-1.7747321032512524,-0.024278811403203985,1.807242225613622,0.2648783186269333
1754932703.95508,102,168,142.09107303223976,-1.777387866987817,-0.026552748119635896,1.8077290447621346,0.2654824059478932
1754932704.026998,100,171,141.82555092031257,-1.7780648485697068,-0.025076010930044874,1.80677880719155,0.2671794667395093
1754932704.053675,99,172,141.2946872986769,-1.7775222834282176,-0.020106861714152525,1.80861235698404,0.25479829436938933
1754932704.087617,98,173,140.66313574093658,-1.7843617811924677,-0.016415250322322005,1.811010290613013,0.23922535316157947
1754932704.1580968,97,176,141.97513806729938,-1.7828478112794939,-0.016040633679607123,1.8104122449938809,0.24273702670306518
1754932704.188242,97,178,142.7995244320811,-1.786704354200007,-0.008667641700103734,1.8083509889237788,0.24209948688168917
1754932704.25515,96,181,142.74551729364268,-1.7790839420453914,-0.007496728370315369,1.8089982611180175,0.25571345456544875
1754932704.286485,96,182,142.2820501027288,-1.7757892807100473,-0.010611897440207895,1.8079069952438482,0.2603901705226702
1754932704.355658,96,186,142.52960120927779,-1.7790048973319295,-0.01012334047488197,1.8043647109574092,0.25629516220078197
1754932704.3856819,96,187,142.73406629581984,-1.7816277269014023,-0.011764649017724395,1.807265230727416,0.25893498369078904
1754932704.453755,96,190,142.537627017614,-1.7789630630360587,-0.013878572406864251,1.8080939805047227,0.25837489352105014
1754932704.483009,96,192,141.68487221636343,-1.77741568023279,-0.02386056148522965,1.8066683514691249,0.2631074983202778
1754932704.552047,97,195,142.98672207623312,-1.7812988587336782,-0.019397160776377834,1.804175022318852,0.26139435738420597
1754932704.58532,98,197,142.87775774928164,-1.7829729733920017,-0.016744350290929872,1.8059656746650903,0.25055209352651053
1754932704.652579,100,200,142.58843497198237,-1.7845177024955432,-0.0203489145614079,1.805607808195381,0.2506361256767067
1754932704.680863,101,202,142.23481237563348,-1.781547009233888,-0.02033130293119239,1.8075843559185134,0.2533781517847785
1754932704.714321,102,203,143.10132421066044,-1.7814582644015462,-0.015405317765762898,1.8060360689319839,0.25517344476793064
1754932704.787071,104,207,142.6272566999735,-1.7843828173748093,-0.010257429076738088,1.805545964653924,0.2506557470418776
1754932704.81347,105,208,141.8643765349088,-1.7789706627210504,-0.019938727612718858,1.804677681129356,0.2604600581982998
1754932704.884286,108,212,143.31385612026435,-1.7811981527503562,-0.018638094860318134,1.8045228427131565,0.2593184533597184
1754932704.912145,110,213,143.07138807883962,-1.7819121706219296,-0.0116193667961448,1.8045011369920667,0.25356864783956146
1754932704.984191,113,217,142.30009440375838,-1.781112409691422,-0.013723282147145672,1.8063020295309125,0.2578215110894715
1754932705.011244,115,218,142.50208536044818,-1.7826331767572905,-0.015279278886011556,1.80479687487485,0.25449335338913764
1754932705.081996,119,222,142.41548505917888,-1.7796598141034012,-0.00991395328751206,1.8054069174629896,0.25739958594512324
1754932705.1097002,121,224,141.3102397662382,-1.7799167636145998,-0.022382262078885586,1.8058493423505915,0.2623729422271979
1754932705.181841,126,227,141.99688416155897,-1.780986513373014,-0.02143945262316825,1.8055318027106704,0.2556541303011781
1754932705.209549,128,229,143.0639843324086,-1.780935697495065,-0.015070824271113612,1.80420286147704,0.25985907693011645
1754932705.27911,133,232,142.62982402462632,-1.7846136510371315,-0.019118232648452867,1.8059740693523387,0.2564387265629305
1754932705.309321,136,234,142.24792513188947,-1.78107629226284,-0.02293590754187666,1.8046024469651791,0.26215399757589225
1754932705.342488,138,236,143.04796850268556,-1.7817004815736772,-0.01701741939867221,1.8042680100455364,0.2564031518881441
1754932705.414256,144,239,142.967624342306,-1.7797092211169776,-0.019530218798757815,1.8073058593611095,0.2542030308282596
1754932705.440407,147,241,142.55577396285315,-1.7812217636090346,-0.02440921085124158,1.8072864908329842,0.258835951834249
1754932705.5114508,153,245,142.4906507191065,-1.779157716557726,-0.024847775052126608,1.8062754521802433,0.2582741019534211
1754932705.539209,156,246,142.59887620125173,-1.7791630959710376,-0.02790885925919695,1.8038329288368289,0.26271388924683886
1754932705.6113338,163,250,142.58184144786964,-1.7801710860836655,-0.017233293855530497,1.804693081915429,0.2584332097924472
1754932705.638432,166,251,142.91898588002405,-1.7796483613697929,-0.02997593760740233,1.8044434183190377,0.2665843383505741
1754932705.703392,173,255,142.76958666298236,-1.7794447683109307,-0.018486416359652938,1.8068066723384262,0.25744274823517865
1754932705.737012,176,257,142.3333954789797,-1.7795199407092925,-0.019152522820996054,1.8032444171931719,0.262869836196059
1754932705.802366,183,260,142.34504096641052,-1.7811041562949703,-0.017163552853204138,1.8039283740752927,0.2572088472201653
1754932705.8362398,187,262,142.1806801737821,-1.7818294443043183,-0.02483740531885373,1.8043951892651096,0.26891910050109724
1754932705.900846,195,265,142.70532878846345,-1.780386353563522,-0.02562639389218742,1.8036150575159684,0.2664086712670761
1754932705.935062,199,267,142.97050282077024,-1.7788217912273672,-0.02235209863615855,1.805672812636099,0.2645640617712859
1754932705.968414,203,269,141.50781396672502,-1.7786047127522349,-0.02083966372604244,1.8043438616902339,0.262937510420537
1754932706.0339258,211,272,142.9641435526147,-1.7791010749599567,-0.02769057793705106,1.8061754567145571,0.26597301291912134
1754932706.0673878,215,274,141.59635045331265,-1.7782598790794029,-0.026806877141377573,1.802832982051796,0.2625429710202234
1754932706.1358342,223,277,142.99835115085074,-1.778184635826398,-0.021351642978792666,1.8035163240992003,0.26420818159612414
1754932706.1679292,227,279,142.5875821600195,-1.7790080666041854,-0.02046960641553608,1.8041903284299694,0.26583235283892054
1754932706.237686,236,282,142.74739786621623,-1.780837731815477,-0.015158037605351468,1.8041610459470556,0.2619658921091449
1754932706.2650769,240,283,141.57885693553283,-1.7808048335965665,-0.02688796757935645,1.8030292853696253,0.2630605985485379
1754932706.336694,249,287,143.3860766298891,-1.7801160594145051,-0.01797644780879256,1.803690044320356,0.26561339238557696
1754932706.363847,253,288,141.75031341213779,-1.7800762726522112,-0.028019120833984227,1.8043771261495694,0.2618068971298677
1754932706.43418,262,291,141.803748455726,-1.776665567546552,-0.021637433386328498,1.809466718105072,0.2601963501770714
1754932706.462771,267,293,142.18906654281227,-1.779948223118059,-0.03626873371641452,1.8040329002904603,0.27748218090004517
1754932706.5338519,276,296,142.33803943336574,-1.7781284606227619,-0.031002170982366614,1.8012583424829172,0.276582593897763
1754932706.561353,280,298,142.98782555624058,-1.7776473974172542,-0.02615073338845728,1.805798253843616,0.27254804448718
1754932706.597366,285,299,141.6754749174198,-1.7787955076141084,-0.03318307940745113,1.805553750092806,0.26466411927814226
1754932706.665948,294,302,142.01041488724545,-1.776821395913418,-0.030026352452629218,1.8070860883355937,0.27200454514920486
1754932706.6959271,299,304,142.47256320610532,-1.777377896741621,-0.028930752457174393,1.8077689273166664,0.2678082066745743
1754932706.7634492,308,307,141.82808128623464,-1.779817824122249,-0.02798791204721938,1.8007746909690046,0.2740899431373843
1754932706.794614,313,308,141.53636784689428,-1.7744205631058805,-0.03366080233195511,1.8058841339992062,0.2716016755334644
1754932706.864362,322,311,142.13252854662028,-1.7731170955427586,-0.04178732523002228,1.8048430988176518,0.278107610689191
